@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
4,16,4,4,0.333333,82,0,0.416667,0,19.25,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
10,24,0,8,0.666667,171,0.5,0.525,6,15.9,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
24,42,0,22,0.818182,423,0.636364,0.291667,6,16.166667,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
21,32,148,19,0.971053,334,0.315789,0.452381,6,14,TRUE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,TRUE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
22,47,175,20,0.630952,475,0,0.30303,5,20.409091,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
18,33,81,16,0.764706,308,0.8,0.305556,6,15.833333,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
11,26,53,6,1.033333,226,1,0.157143,0,19.272727,TRUE
14,16,85,11,0.846154,125,0.75,0.5,0,7.642857,TRUE
10,19,5,8,0.740741,223,1,0.228571,2,21,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
3,4,3,3,2,7,0,0.833333,0,1.333333,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
4,17,0,3,0,116,1,0.5,0,27.75,TRUE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,FALSE
8,15,4,5,0.428571,90,1,0.425,1,9.875,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
12,13,42,12,0.818182,62,0,0.708333,0,3.833333,FALSE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,FALSE
23,24,253,23,2,49,0,0.669565,2,1.130435,FALSE
6,27,15,5,2,264,0,0.291667,0,43,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,FALSE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,FALSE
4,5,0,4,1.125,33,0.25,0.583333,0,5.25,FALSE
11,29,43,9,0.85,154,0.5,0.418182,6,12.818182,FALSE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,FALSE
5,20,0,4,0.5,138,1,0.5,1,26.2,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,FALSE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
9,27,6,9,0.875,180,0.333333,0.355556,5,18.666667,FALSE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,FALSE
4,5,4,4,0.333333,46,1,0.666667,0,10.25,FALSE
4,49,0,4,0,492,1,0.5625,0,121,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
9,43,28,6,0.6875,416,1,0.333333,0,45,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
32,64,312,32,0.909274,614,0.8125,0.265625,5,17.6875,FALSE
14,24,37,14,0.833333,151,0.833333,0.375,2,9.357143,FALSE
14,27,57,12,0.769231,195,0.666667,0.482143,6,12.714286,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
7,16,9,3,1.164242,1460,0.003636,0.190476,0,168.285714,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
62,85,611,60,0.953972,1390,0.5,0.266129,6,20.580645,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
10,19,5,8,0.740741,223,1,0.228571,2,21,FALSE
