@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
24,39,252,22,0.782609,365,0.8,0.261905,6,14,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
3,4,3,3,2,7,0,0.833333,0,1.333333,TRUE
35,43,595,32,2,379,0,0.2,0,9.828571,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
108,341,4268,75,0.935648,3365,0.714286,0.078972,0,29.833333,TRUE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
6,56,15,6,1.2,923,1,0.666667,0,152.5,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
22,34,213,20,0.75,330,0.75,0.310606,6,13.818182,TRUE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,TRUE
5,7,10,5,1.1,41,0.8,0.6,2,6.2,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
13,22,66,11,0.805556,140,0.666667,0.4,6,9.538462,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
5,48,6,2,0.916667,439,0.666667,0.55,1,86.2,TRUE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
13,27,72,10,0.916667,221,0.5,0.519231,5,15.846154,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
