@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
23,39,39,21,0.772727,382,0.875,0.356522,6,15.26087,TRUE
17,32,72,15,0.791667,282,0.833333,0.268908,6,15.235294,TRUE
12,26,48,10,0.890909,171,0.6,0.35,2,12.833333,TRUE
10,18,39,9,0.851852,78,0.333333,0.283333,2,6.5,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
5,6,10,5,1,18,1,0.6,2,2.4,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
10,31,3,9,0.222222,183,0,0.333333,0,17.2,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
35,53,535,30,0.941176,396,0.818182,0.225,5,10,TRUE
16,28,120,16,1.066667,104,0,0.53125,0,5.4375,TRUE
26,42,325,22,1.04,693,0,0.544872,0,25.461538,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
9,123,32,5,0.75,1079,0.5,0.253968,0,118.666667,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
12,30,34,9,0.690909,306,1,0.375,0,24.083333,TRUE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
21,38,122,19,0.94,334,0.4,0.301587,6,14.190476,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
14,34,19,13,1.076923,379,1,0.385714,4,26,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
26,46,153,24,0.8,501,0.888889,0.346154,6,17.923077,TRUE
85,181,0,85,0.5,2890,0.5,0.075456,20,32.976471,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
49,66,664,46,0.902083,728,0.95,0.270833,6,13.44898,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
7,29,1,1,0,257,1,0.514286,0,35.571429,FALSE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,FALSE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,FALSE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
8,15,4,5,0.428571,90,1,0.425,1,9.875,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
4,6,6,1,2,15,0,0.666667,0,2.75,FALSE
1,2,0,1,2,51,0,1,0,3,FALSE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,FALSE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,FALSE
11,21,49,9,0.85,112,0.5,0.418182,6,9,FALSE
17,32,72,15,0.791667,282,0.833333,0.268908,6,15.235294,FALSE
5,21,0,4,0.5,149,1,0.7,0,28.4,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
17,95,106,13,0.354167,461,1,0.144796,0,25.941176,FALSE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
6,13,0,4,0.5,107,1,0.458333,0,16.5,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
