@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
36,52,366,34,0.865306,621,0.928571,0.282407,6,15.861111,TRUE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,TRUE
25,67,22,22,0.5,961,0,0.244444,5,37.36,TRUE
14,34,65,12,0.794872,234,0.666667,0.4,6,15.5,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
8,12,8,7,0.821429,129,0.083333,0.642857,0,13.625,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
12,33,32,11,1.034091,320,0.125,0.35,5,24.333333,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
6,15,9,4,0.8,218,1,0.666667,0,34.833333,TRUE
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,TRUE
22,34,213,20,0.75,330,0.75,0.310606,6,13.818182,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
23,48,235,21,0.924242,379,0.444444,0.289855,5,15.086957,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
7,18,1,5,0.809524,314,1,0.571429,2,42.857143,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
8,28,0,7,0.571429,426,1,0.25,0,51.75,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,TRUE
