@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,TRUE
3,4,3,3,2,7,0,0.833333,0,1.333333,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
15,28,85,13,0.814286,209,0.8,0.322222,6,12.6,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
23,48,235,21,0.924242,379,0.444444,0.289855,5,15.086957,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
5,21,2,5,0.75,103,1,0.36,0,18.8,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
9,123,32,5,0.75,1079,0.5,0.253968,0,118.666667,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
86,300,2749,48,0.914286,3446,1,0.16732,0,38.906977,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
13,30,34,11,0.75,191,0,0.294872,5,13.307692,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,TRUE
42,88,0,41,1,329,0.066667,0.304762,0,5.761905,TRUE
13,65,0,9,0.375,644,0,0.369231,5,48.384615,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
4,4,6,4,2,4,0,0.5,0,0,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
10,13,3,10,0.722222,73,0.5,0.4,2,6.1,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
10,14,45,10,1.111111,52,0.5,0.32,0,4,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
5,20,0,4,0.5,138,1,0.5,1,26.2,TRUE
13,25,66,11,0.777778,175,0.666667,0.333333,6,12.230769,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
7,8,21,7,1,26,1,0.428571,2,2.571429,TRUE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,TRUE
9,13,30,9,0.90625,106,0.375,0.388889,2,9.888889,TRUE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
24,51,84,16,0.673913,451,0.833333,0.183333,0,17.541667,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
39,78,0,38,0.9,261,0,0.302564,0,5.435897,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,FALSE
10,18,33,9,0.866667,89,0.6,0.283333,2,7.4,FALSE
4,15,4,2,0.333333,55,1,0.333333,0,12.5,FALSE
