@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,TRUE
23,24,253,23,2,49,0,0.669565,2,1.130435,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
13,25,66,11,0.777778,174,0.666667,0.333333,6,12.153846,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
24,41,38,22,0.75,429,0.875,0.35,6,16.541667,TRUE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,TRUE
11,22,43,9,1,120,0.2,0.522727,6,9.454545,TRUE
54,141,651,7,0.766926,1861,0.705882,0.174004,0,33.148148,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,TRUE
20,35,114,18,0.877193,360,0.555556,0.45,6,16.55,TRUE
30,60,257,16,0.958418,671,1,0.2,0,20.233333,TRUE
6,45,5,6,0.55,247,0,0.375,0,39.5,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
16,28,120,16,1.066667,104,0,0.53125,0,5.4375,TRUE
13,24,64,11,0.833333,144,0.75,0.5,6,9.769231,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
22,51,89,22,0.721088,417,0.857143,0.233766,2,17.636364,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
10,10,45,10,2,10,0,0.4,0,0,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
5,6,0,5,2,37,0,0.466667,0,6.4,FALSE
12,25,24,8,0.863636,319,1,0.214286,0,25.25,FALSE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,FALSE
32,64,312,32,0.909274,614,0.8125,0.265625,5,17.6875,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,FALSE
10,14,45,10,1.111111,52,0.5,0.32,0,4,FALSE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,FALSE
31,55,281,31,0.940909,567,0.545455,0.230415,5,16.580645,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
5,24,2,4,0.666667,117,0,0.36,0,21.8,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,FALSE
4,5,0,3,0.666667,28,1,0.4375,0,5.25,FALSE
5,24,2,4,0.666667,117,0,0.36,0,21.8,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
15,33,87,12,0.871429,230,0.8,0.516667,5,14,FALSE
12,18,54,8,0.924242,222,1,0.3125,2,17,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
11,23,25,9,0.8,183,0.5,0.431818,6,15.272727,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
9,13,36,9,1.125,60,0.333333,0.333333,0,5.333333,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
6,36,11,2,0.8,173,1,0.541667,1,27.5,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
