@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
17,32,72,15,0.791667,282,0.833333,0.268908,6,15.235294,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
11,29,43,9,0.85,156,0.5,0.418182,6,13,TRUE
9,13,36,9,1.125,64,0,0.333333,0,5.888889,TRUE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,TRUE
8,20,26,3,1.047619,169,1,0.2,0,19.75,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
15,28,85,13,0.814286,209,0.8,0.322222,6,12.6,TRUE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,TRUE
25,44,128,23,0.948864,429,0.363636,0.352,6,15.28,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
14,16,85,11,0.846154,125,0.75,0.5,0,7.642857,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
25,74,94,20,0.897436,490,0.384615,0.262857,7,18.08,TRUE
35,53,535,30,0.941176,396,0.818182,0.225,5,10,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
22,47,175,20,0.630952,475,0,0.30303,5,20.409091,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
11,22,49,9,0.933333,106,0.333333,0.418182,6,8.363636,TRUE
38,60,255,36,0.924925,801,0.518519,0.331579,6,19.368421,TRUE
8,28,0,7,0.571429,426,1,0.25,0,51.75,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
38,56,511,35,0.938063,603,0.625,0.239382,6,14.236842,TRUE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,TRUE
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
21,30,198,19,0.921429,234,0.857143,0.361905,4,9.809524,TRUE
12,24,36,10,0.772727,143,0.5,0.4,6,10.75,TRUE
10,62,15,6,0.644444,785,1,0.17284,0,77,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
5,48,6,2,0.916667,439,0.666667,0.55,1,86.2,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
76,274,1888,45,0.880784,2248,0.882353,0.108571,0,28.355263,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
2,8,1,2,2,27,0,0.5,0,12.5,FALSE
4,17,0,3,0,116,1,0.5,0,27.75,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
6,6,15,6,2,6,0,0.583333,0,0,FALSE
12,47,28,11,0.636364,353,1,0.246753,6,28.166667,FALSE
2,4,1,1,2,39,0,0.5,0,18.5,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,FALSE
25,51,228,20,0.770833,419,0.833333,0.251429,6,15.52,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,FALSE
24,51,84,16,0.673913,451,0.833333,0.183333,0,17.541667,FALSE
1,2,0,1,2,5,0,1,0,4,FALSE
4,4,6,4,2,4,0,0.5,0,0,FALSE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
7,20,9,7,0.833333,173,1,0.571429,0,22.857143,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,FALSE
20,65,94,15,0.649123,327,1,0.154545,1,15.2,FALSE
16,30,54,14,0.7,388,0,0.3625,1,23,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
35,43,595,32,2,379,0,0.2,0,9.828571,FALSE
10,20,0,10,0,53,1,0.55,2,4.2,FALSE
42,89,0,41,1,361,0.066667,0.304762,0,6.52381,FALSE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,FALSE
8,37,0,6,0.357143,278,1,0.375,1,33.5,FALSE
10,14,19,6,0.611111,71,1,0.325,0,5.9,FALSE
18,30,107,16,0.794118,259,0.833333,0.458333,6,13.055556,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
11,24,53,6,1.033333,241,1,0.157143,0,20.636364,FALSE
19,35,109,17,0.81746,265,0.857143,0.368421,6,12.578947,FALSE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
0,0,0,0,2,5,0,0,0,0,FALSE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,FALSE
