@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
17,27,112,15,0.8125,208,0.8,0.470588,6,10.941176,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
6,56,15,6,1.2,923,1,0.666667,0,152.5,TRUE
17,29,94,15,0.8125,240,0.8,0.470588,6,12.823529,TRUE
6,11,0,5,0,170,1,0.541667,0,27.166667,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
22,47,175,20,0.630952,475,0,0.30303,5,20.409091,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
15,39,49,13,0.75,369,0.5,0.516667,6,23.466667,TRUE
14,26,69,12,0.74359,187,0.666667,0.321429,6,12.142857,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
7,56,9,5,0.722222,743,1,0.166667,0,104.714286,TRUE
14,26,69,12,0.74359,188,0.666667,0.321429,6,12.214286,TRUE
8,20,26,3,1.047619,169,1,0.2,0,19.75,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
24,38,252,22,0.782609,366,0.8,0.305556,6,14.041667,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
54,183,89,45,0.878216,1831,0.727273,0.140162,0,32.703704,TRUE
12,33,32,11,1.034091,320,0.125,0.35,5,24.333333,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
48,64,162,46,0.861702,891,0.95,0.325,6,17.145833,TRUE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,TRUE
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
10,18,45,8,1.111111,87,0,0.525,6,7.6,TRUE
10,13,3,10,0.722222,73,0.5,0.4,2,6.1,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,FALSE
35,43,595,32,2,379,0,0.2,0,9.828571,FALSE
3,9,0,3,0,86,0,0.5,0,26.666667,FALSE
5,6,0,5,0.583333,43,1,0.4,0,7,FALSE
10,10,45,10,2,10,0,0.4,0,0,FALSE
8,12,22,7,0.885714,102,0.8,0.35,2,11.125,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
3,8,0,3,0,32,0,0.666667,0,9.333333,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
4,49,0,4,0,492,1,0.5625,0,121,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
3,4,3,3,1.5,38,0,0.555556,1,11.333333,FALSE
1,2,0,0,2,6,0,1,0,3,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
38,61,367,36,0.854054,807,0.933333,0.276316,6,19.842105,FALSE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
7,29,1,1,0,257,1,0.514286,0,35.571429,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,FALSE
10,14,45,10,1.111111,63,0.333333,0.32,0,5,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
25,29,0,24,0.388889,629,1,0.313333,1,24.04,FALSE
14,30,35,12,0.673077,173,0,0.328571,5,11.071429,FALSE
6,8,15,6,1.2,139,0,0.333333,0,22,FALSE
4,4,6,4,2,4,0,1,0,0,FALSE
6,22,0,0,0.333333,163,1,0.5,0,25.666667,FALSE
8,59,20,4,0.821429,267,1,0.666667,1,31.875,FALSE
5,41,6,2,0.75,181,1,0.55,1,34.8,FALSE
9,17,30,6,0.75,55,1,0.407407,1,5,FALSE
4,17,0,3,0,116,1,0.5,0,27.75,FALSE
3,10,3,1,2,27,0,0.666667,1,8,FALSE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,FALSE
0,0,0,0,2,0,0,0,0,0,FALSE
7,56,9,5,0.722222,713,1,0.166667,0,100.428571,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
23,36,221,21,0.727273,350,0.75,0.304348,6,14.043478,FALSE
