@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,0,0,0,2,9,0,0,0,0,TRUE
10,14,45,10,1.111111,52,0.5,0.32,0,4,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
5,8,10,4,1.25,26,0,0.5,2,4,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
30,50,155,28,0.975369,622,0.238095,0.34,6,18.333333,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
29,53,100,28,0.75,556,0.888889,0.221675,2,17.862069,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
31,38,463,27,0.866667,340,1,0.203704,0,9.870968,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,TRUE
23,48,235,21,0.924242,379,0.444444,0.289855,5,15.086957,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
17,32,72,15,0.791667,282,0.833333,0.268908,6,15.235294,TRUE
11,23,25,9,0.8,183,0.5,0.431818,6,15.272727,TRUE
6,8,15,6,1.2,137,0,0.333333,0,21.666667,TRUE
8,19,0,7,1.142857,161,0.5,0.35,5,18.875,TRUE
2,5,0,2,0,42,0,0.833333,0,19,TRUE
8,20,4,7,0.8,148,0.6,0.375,2,16.875,TRUE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
13,24,64,11,0.833333,144,0.75,0.5,6,9.769231,TRUE
21,34,174,19,0.961765,285,0.352941,0.452381,6,11.761905,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
11,16,55,11,1.1,96,0.333333,0.272727,0,7.454545,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
11,17,25,8,0.8,126,0.5,0.568182,5,10.272727,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
53,172,106,44,0.877622,1743,0.727273,0.14645,0,31.679245,TRUE
22,34,213,20,0.75,330,0.75,0.310606,6,13.818182,TRUE
9,17,2,6,0.6875,145,0.75,0.527778,6,14.666667,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
13,65,0,9,0.375,644,0,0.369231,5,48.384615,TRUE
14,25,77,11,0.861538,212,0.8,0.517857,5,13.785714,FALSE
14,24,37,14,0.833333,151,0.833333,0.375,2,9.357143,FALSE
5,6,2,4,0.75,36,1,0.36,0,5.4,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
9,17,30,6,0.75,55,1,0.407407,1,5,FALSE
5,24,2,4,0.666667,117,0,0.36,0,21.8,FALSE
62,85,611,60,0.953972,1390,0.5,0.266129,6,20.580645,FALSE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,FALSE
11,34,0,10,0.566667,210,1,0.272727,0,17.818182,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
39,58,115,37,0.858553,697,0.9375,0.277778,6,16.461538,FALSE
24,50,244,22,0.908213,402,0.444444,0.284722,5,15.375,FALSE
3,8,0,3,0,32,0,0.666667,0,9.333333,FALSE
13,24,56,11,0.777778,141,0.666667,0.5,6,9.615385,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
4,18,0,4,0.222222,129,1,0.4375,1,30.5,FALSE
10,14,45,10,1.111111,59,0.333333,0.32,0,4.6,FALSE
2,10,1,0,2,82,0,0.5,0,40,FALSE
8,15,4,5,0.428571,90,1,0.425,1,9.875,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
11,21,43,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
12,22,54,10,0.954545,119,0.25,0.5,6,8.583333,FALSE
1,2,0,1,2,13,0,1,0,7,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
16,55,0,14,0.5,453,1,0.198864,0,27.0625,FALSE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,FALSE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,FALSE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
3,24,1,1,0.75,121,1,0.5,0,38.666667,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
0,0,0,0,2,7,0,0,0,0,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
