@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
28,35,198,28,0.841751,388,1,0.383929,0,12.464286,TRUE
17,91,106,13,0.354167,453,1,0.144796,0,25.470588,TRUE
21,30,198,19,0.921429,234,0.857143,0.361905,4,9.809524,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
20,32,114,18,0.789474,357,0.833333,0.45,6,16.55,TRUE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
34,60,187,34,0.747475,728,0.888889,0.198529,3,20.147059,TRUE
54,140,651,7,0.766926,1806,0.705882,0.174004,0,32.12963,TRUE
6,22,3,6,0.75,111,1,0.333333,0,16.833333,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
4,26,4,2,0.833333,193,1,0.416667,0,46.75,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
25,74,94,20,0.897436,490,0.384615,0.262857,7,18.08,TRUE
6,25,7,4,0.75,230,1,0.55,0,36.666667,TRUE
13,27,46,11,0.777778,201,0.333333,0.333333,6,14.230769,TRUE
10,15,45,10,1.111111,59,0.333333,0.32,0,4.6,TRUE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,TRUE
8,12,8,7,0.821429,129,0.083333,0.642857,0,13.625,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
84,269,2582,46,0.907322,3213,1,0.168675,0,37.095238,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
3,12,3,3,2,121,0,0.583333,0,39.333333,TRUE
10,18,45,8,1.111111,79,0,0.525,6,6.8,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
35,43,595,32,2,379,0,0.2,0,9.828571,TRUE
5,46,10,5,1.25,288,1,0.8,0,56.4,TRUE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
25,39,106,25,0.753788,487,0.909091,0.18,0,18.04,TRUE
21,53,176,16,0.725,353,0.75,0.3625,0,15.428571,TRUE
4,49,0,4,0,492,1,0.5625,0,121,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
24,37,210,21,0.875,368,0.625,0.298611,6,14,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
2,4,0,2,0,14,0,0.666667,0,5.5,FALSE
18,30,107,16,0.794118,259,0.833333,0.458333,6,13.055556,FALSE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,FALSE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,FALSE
20,65,94,15,0.649123,327,1,0.154545,1,15.2,FALSE
4,4,6,4,2,4,0,0.5,0,0,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,FALSE
2,20,1,2,2,175,0,0.625,0,86.5,FALSE
12,13,42,12,0.818182,62,0,0.708333,0,3.833333,FALSE
8,15,4,5,0.428571,90,1,0.425,1,9.875,FALSE
5,21,0,4,0.5,149,1,0.7,0,28.4,FALSE
2,5,0,1,0,49,1,0.6,0,22,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
10,10,45,10,2,10,0,0.4,0,0,FALSE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,FALSE
9,22,2,8,0.666667,202,0.166667,0.333333,2,20.777778,FALSE
20,36,164,18,0.842105,141,1,0.2375,0,5.95,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
12,47,28,11,0.636364,353,1,0.246753,6,28.166667,FALSE
24,41,38,22,0.75,429,0.875,0.35,6,16.541667,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
4,12,4,4,0.666667,44,1,0.5,1,9.75,FALSE
17,48,38,17,0.822917,419,0.666667,0.27451,5,23.294118,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
12,23,46,10,0.818182,122,0.5,0.4,6,9,FALSE
5,12,10,5,2,32,0,0.5,0,5.4,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
44,61,312,42,0.860465,933,0.944444,0.327273,6,19.795455,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,FALSE
