@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
8,19,0,8,0.642857,333,0.5,0.46875,0,40.375,TRUE
18,40,103,16,0.848739,327,0,0.472222,6,16.777778,TRUE
8,17,0,7,0.571429,134,1,0.458333,0,15.375,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,TRUE
7,7,21,7,2,7,0,0.4,0,0,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
22,34,141,20,0.957393,423,0.315789,0.443182,6,17.363636,TRUE
6,19,15,5,2,171,0,0.666667,0,27.5,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
23,40,0,21,0.838843,386,0.636364,0.297101,6,15.304348,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
3,30,3,2,2,315,0,0.333333,0,104,TRUE
7,56,9,5,0.722222,663,1,0.166667,0,93.285714,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
19,33,119,17,0.901235,284,0.555556,0.460526,6,13.473684,TRUE
3,4,3,3,2,7,0,0.833333,0,1.333333,TRUE
16,31,102,11,0.933333,9849,0.75,0.190476,0,614.0625,TRUE
9,17,0,7,0.5,234,1,0.511111,0,24.555556,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
20,36,138,20,0.84689,336,0.909091,0.225,2,15.25,TRUE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
20,40,142,18,0.798246,342,0.833333,0.3,6,15.8,TRUE
17,29,94,15,0.8125,240,0.8,0.470588,6,12.823529,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
15,25,87,13,0.803571,143,0.75,0.483333,6,8.266667,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
8,28,0,7,0.571429,426,1,0.25,0,51.75,TRUE
5,16,10,5,2,50,0,0.5,0,9,FALSE
37,54,348,35,0.843254,661,0.928571,0.279279,6,16.486486,FALSE
16,55,0,14,0.5,453,1,0.198864,0,27.0625,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
9,27,6,9,0.875,180,0.333333,0.355556,5,18.666667,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
16,55,0,14,0.5,453,1,0.198864,0,27.0625,FALSE
11,21,49,9,0.975,108,0.25,0.522727,6,8.454545,FALSE
10,19,0,10,0,86,1,0.32,2,7.5,FALSE
2,8,1,2,2,24,0,0.5,0,11,FALSE
35,43,595,32,2,379,0,0.2,0,9.828571,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
4,11,4,2,0.833333,108,1,0.4,1,25.5,FALSE
5,7,4,5,0.5,29,1,0.6,0,4.6,FALSE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
4,16,0,3,0,97,1,0.5,0,23,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
14,24,69,12,0.769231,155,0.666667,0.482143,6,9.857143,FALSE
11,15,21,11,0.533333,90,1,0.454545,0,6.909091,FALSE
10,18,45,8,1.111111,87,0,0.525,6,7.6,FALSE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,FALSE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,FALSE
11,21,49,9,0.933333,106,0.333333,0.522727,6,8.363636,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,FALSE
7,56,9,5,0.722222,713,1,0.166667,0,100.428571,FALSE
