@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
4,8,6,4,2,20,0,0.666667,0,4,TRUE
19,35,0,17,0.712963,297,0.833333,0.368421,6,14.315789,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
22,56,197,16,0.813853,378,0.545455,0.369048,0,15.681818,TRUE
20,31,138,18,0.827068,306,0.857143,0.36,6,13.95,TRUE
24,41,0,22,0.717391,411,0.875,0.35,6,15.791667,TRUE
8,15,26,7,0.857143,219,0.25,0.342857,1,25.875,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
24,39,252,22,0.782609,365,0.8,0.261905,6,14,TRUE
5,21,2,5,0.75,103,1,0.36,0,18.8,TRUE
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
12,22,46,10,0.818182,127,0.5,0.4,6,9.416667,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
24,42,0,22,0.818182,423,0.636364,0.291667,6,16.166667,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
35,43,595,32,2,379,0,0.2,0,9.828571,TRUE
15,31,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,TRUE
30,43,183,27,0.864943,391,0.916667,0.287356,6,11.633333,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
16,27,120,16,2,105,0,0.53125,0,5.5625,TRUE
12,24,46,10,1,145,0.166667,0.5,6,10.583333,TRUE
3,3,3,3,1.5,6,0,0.666667,0,0,TRUE
9,20,0,9,0.25,294,1,0.311111,1,31.444444,TRUE
19,34,141,17,0.814815,253,0.833333,0.307018,6,12,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
11,22,0,8,0.35,180,1,0.545455,6,15.181818,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
24,52,86,16,0.673913,451,0.833333,0.183333,0,17.541667,TRUE
14,33,35,12,0.673077,183,0,0.297619,5,11.785714,TRUE
14,27,57,12,0.769231,195,0.666667,0.482143,6,12.714286,TRUE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,TRUE
3,4,0,2,1.125,22,0,0.5,0,5,TRUE
0,0,0,0,2,5,0,0,0,0,FALSE
4,15,4,2,0.333333,55,1,0.333333,0,12.5,FALSE
6,27,15,5,2,264,0,0.291667,0,43,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
25,74,94,20,0.897436,490,0.384615,0.262857,7,18.08,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,FALSE
15,23,105,12,2,84,0,0.483333,0,4.6,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,FALSE
0,0,0,0,2,10,0,0,0,0,FALSE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,FALSE
11,21,49,9,0.933333,107,0.333333,0.522727,6,8.454545,FALSE
31,55,281,31,0.940909,567,0.545455,0.230415,5,16.580645,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
0,0,0,0,2,4,0,0,0,0,FALSE
11,16,55,11,1.1,96,0.333333,0.272727,0,7.454545,FALSE
30,53,331,24,0.873563,767,0,0.391667,0,24.366667,FALSE
57,87,1362,17,0.927083,1806,1,0.265306,7,30.473684,FALSE
3,24,1,1,0.75,121,1,0.5,0,38.666667,FALSE
18,31,91,16,0.776471,303,0.8,0.458333,6,15.555556,FALSE
11,46,25,11,0.957143,366,0.142857,0.222222,6,31.636364,FALSE
2,2,1,2,2,2,0,0.75,0,0,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,FALSE
10,20,0,10,0,53,1,0.55,2,4.2,FALSE
4,24,4,2,0.333333,146,1,0.466667,0,35.25,FALSE
15,31,43,15,0.833333,229,0.666667,0.333333,5,13.866667,FALSE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,FALSE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,FALSE
39,58,115,37,0.858553,697,0.9375,0.277778,6,16.461538,FALSE
3,21,3,2,2,112,0,0.333333,0,36.333333,FALSE
4,13,4,2,0.333333,46,1,0.333333,0,10,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
11,14,33,11,0.9,66,0.75,0.327273,2,4.636364,FALSE
5,6,0,5,0.583333,43,1,0.4,0,7,FALSE
16,17,78,16,0.533333,172,1,0.291667,0,9.5,FALSE
7,51,3,6,0.083333,282,1,0.303571,0,39,FALSE
2,5,0,2,0,42,0,0.833333,0,19,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
