@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
28,51,0,26,0.731481,237,0.75,0.198413,6,7.321429,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
11,22,35,9,0.8,119,0.5,0.418182,6,9.636364,TRUE
5,6,10,5,1.25,18,0.5,0.6,2,2.2,TRUE
22,46,105,20,0.920635,422,0.4,0.253247,6,17.5,TRUE
7,22,0,5,0.166667,88,1,0.428571,0,11.285714,TRUE
11,21,49,9,0.85,106,0.5,0.522727,6,8.454545,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
15,32,79,13,0.785714,251,0.666667,0.483333,6,15.533333,TRUE
7,56,9,5,0.722222,743,1,0.166667,0,104.714286,TRUE
10,20,0,10,0,53,1,0.55,2,4.2,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
19,34,141,17,0.814815,253,0.833333,0.307018,6,12,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
17,33,4,15,0.7,252,0.8,0.376471,6,13.529412,TRUE
15,28,85,13,0.814286,209,0.8,0.322222,6,12.6,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
17,29,110,15,0.833333,232,0.833333,0.470588,6,12.294118,TRUE
9,17,2,6,0.6875,145,0.75,0.527778,6,14.666667,TRUE
13,25,56,11,0.805556,158,0.666667,0.5,6,10.923077,TRUE
17,91,106,13,0.354167,453,1,0.144796,0,25.470588,TRUE
14,33,65,12,0.74359,229,0.666667,0.4,6,15.142857,TRUE
13,23,66,11,0.805556,140,0.666667,0.5,6,9.538462,TRUE
8,20,0,3,0.369048,441,1,0.416667,0,52.625,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
6,8,15,6,1.2,139,0,0.333333,0,22,TRUE
17,33,40,15,0.830357,250,0.571429,0.376471,6,13.294118,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
42,88,0,41,1,329,0.066667,0.304762,0,5.761905,TRUE
3,3,3,3,1.5,6,0,0.666667,0,0,TRUE
12,24,46,10,0.818182,141,0.5,0.5,6,10.583333,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
12,26,48,10,0.890909,171,0.6,0.35,2,12.833333,TRUE
10,14,45,10,1.111111,67,0.333333,0.32,0,5.4,TRUE
