@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z90.10989011-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
23,39,0,21,0.744318,387,0.875,0.356522,6,15.478261,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
15,23,105,12,2,84,0,0.483333,0,4.6,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
7,8,21,7,1.166667,32,0.5,0.428571,2,3.285714,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
18,28,111,16,0.776471,231,0.8,0.458333,6,11.555556,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
20,37,0,18,0.684211,321,0.833333,0.36,6,14.75,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
17,38,104,15,0.883929,293,0,0.485294,6,15.823529,TRUE
25,67,22,22,0.5,961,0,0.244444,5,37.36,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,TRUE
12,21,66,11,1.090909,97,0.333333,0.333333,2,6.833333,TRUE
18,35,1,16,0.670588,276,0.8,0.366667,6,14.055556,TRUE
38,60,255,36,0.924925,801,0.518519,0.331579,6,19.368421,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
6,11,0,5,0,170,1,0.541667,0,27.166667,TRUE
14,34,43,12,0.717949,346,0.666667,0.517857,6,23.5,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
9,13,36,9,1.125,62,0,0.333333,0,5.666667,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
13,35,60,8,0.333333,618,0.666667,0.212963,0,46.307692,TRUE
38,56,511,35,0.938063,604,0.625,0.239382,6,14.263158,TRUE
27,82,0,24,0.723077,553,0.8,0.183761,0,19.296296,TRUE
6,8,15,6,1.2,137,0,0.333333,0,21.666667,TRUE
10,28,31,5,0.577778,414,0.8,0.206349,0,39.9,TRUE
9,13,36,9,1.125,58,0,0.333333,0,5.333333,TRUE
6,15,15,6,1.178378,287,0.054054,0.3,2,40.666667,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
8,59,20,4,0.821429,267,1,0.666667,1,31.875,FALSE
36,57,196,34,0.909317,744,0.565217,0.277778,6,19.027778,FALSE
11,21,49,9,1,109,0.2,0.522727,6,8.454545,FALSE
12,23,54,10,0.909091,117,0.333333,0.4,6,8.5,FALSE
3,4,1,3,2,24,0,0.555556,0,7,FALSE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,FALSE
4,8,6,4,2,20,0,0.666667,0,4,FALSE
15,33,87,12,0.871429,230,0.8,0.516667,5,14,FALSE
14,28,61,11,0.807692,245,0.5,0.5,5,16.357143,FALSE
17,41,66,15,0.85,319,0.4,0.313725,6,17.470588,FALSE
17,19,84,16,0.994048,152,0,0.317647,0,6.705882,FALSE
9,9,36,9,2,9,0,0.314815,0,0,FALSE
6,8,15,6,1.2,139,0,0.333333,0,22,FALSE
1,2,0,1,2,5,0,1,0,4,FALSE
20,37,88,18,0.763158,348,0.833333,0.36,6,16.1,FALSE
18,19,107,18,0.382353,170,1,0.433333,0,8.333333,FALSE
24,41,82,22,0.766304,438,0.875,0.35,6,16.916667,FALSE
38,52,479,35,0.898649,536,0.9375,0.335135,6,12.684211,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
11,46,25,11,0.957143,366,0.142857,0.222222,6,31.636364,FALSE
11,21,9,11,0.25,92,1,0.454545,0,7.181818,FALSE
4,4,6,4,2,4,0,0.666667,0,0,FALSE
20,35,114,18,0.855263,359,0.625,0.45,6,16.55,FALSE
11,25,43,9,0.8,182,0,0.418182,6,15.363636,FALSE
10,21,0,7,0.388889,156,1,0.5,6,14.4,FALSE
23,37,219,21,0.850649,345,0.857143,0.347826,5,13.695652,FALSE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,FALSE
6,45,5,6,0.55,247,0,0.375,0,39.5,FALSE
30,53,331,24,0.873563,767,0,0.391667,0,24.366667,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
1,1,0,1,2,1,0,1,0,0,FALSE
2,3,1,2,2,10,0,0.666667,1,3.5,FALSE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,FALSE
13,23,0,11,0.642857,271,1,0.25641,2,19.307692,FALSE
4,4,6,4,2,4,0,0.583333,0,0,FALSE
5,16,10,5,2,50,0,0.5,0,9,FALSE
3,24,1,1,0.75,121,1,0.5,0,38.666667,FALSE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,FALSE
9,17,36,7,1.125,72,0,0.555556,6,6.888889,FALSE
25,29,0,24,0.388889,629,1,0.36,1,24.04,FALSE
