@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,8,28,2,8,0,FALSE
13,30,0,6,11,1,FALSE
5,7,10,6,4,0,FALSE
6,8,15,1,6,0,FALSE
6,28,0,8,6,1,FALSE
5,5,10,0,5,0,FALSE
8,8,28,2,8,0,FALSE
8,8,28,2,8,0,FALSE
5,5,10,0,5,0,FALSE
6,28,0,8,6,1,FALSE
27,43,13,0,13,1,FALSE
5,7,10,6,4,0,FALSE
6,8,15,1,6,0,FALSE
5,5,10,0,5,0,FALSE
16,40,70,7,16,1,TRUE
3,13,3,3,3,0,TRUE
3,16,3,3,3,0,TRUE
9,26,0,8,8,0,TRUE
28,89,86,10,23,0.8,TRUE
20,52,86,14,9,1,TRUE
3,16,3,3,3,0,TRUE
9,26,0,8,8,0,TRUE
3,4,0,1,3,0.333333,TRUE
28,89,86,10,23,0.8,TRUE
9,11,8,1,8,0.75,TRUE
9,26,0,8,8,0,TRUE
7,17,5,4,5,1,TRUE
20,52,86,14,9,1,TRUE
