@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,37,3,10,6,0,FALSE
2,4,1,2,0,0,FALSE
17,33,42,1,10,0.625,FALSE
2,4,1,2,0,0,FALSE
11,37,3,10,6,0,FALSE
2,16,0,5,1,1,FALSE
7,32,1,1,6,1,FALSE
2,4,1,2,0,0,FALSE
15,41,25,5,7,0.846154,FALSE
15,41,25,5,7,0.846154,FALSE
2,16,0,5,1,1,FALSE
6,8,15,1,6,0,FALSE
7,32,1,1,6,1,FALSE
6,8,15,1,6,0,FALSE
20,36,176,5,19,0.5,TRUE
3,13,3,3,3,0,TRUE
14,29,67,22,12,0.333333,TRUE
27,64,171,11,22,1,TRUE
14,38,0,6,11,1,TRUE
14,29,67,22,12,0.333333,TRUE
27,64,171,11,22,1,TRUE
17,42,0,10,15,0.333333,TRUE
14,29,67,22,12,0.333333,TRUE
2,3,1,1,2,0,TRUE
6,17,3,3,4,1,TRUE
7,22,9,6,6,0.333333,TRUE
14,29,67,22,12,0.333333,TRUE
6,17,3,3,4,1,TRUE
