@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,2,0,0,1,0,FALSE
5,14,0,4,0,0.333333,FALSE
5,6,10,1,4,0,FALSE
2,4,1,1,1,0,FALSE
2,5,1,0,0,0,FALSE
1,2,0,0,1,0,FALSE
2,5,1,0,0,0,FALSE
14,29,53,4,6,1,FALSE
2,4,1,3,2,0,FALSE
2,5,1,0,0,0,FALSE
14,29,53,4,6,1,FALSE
6,12,1,11,6,1,FALSE
2,4,1,1,1,0,FALSE
2,4,1,3,2,0,FALSE
6,14,15,5,5,0,TRUE
17,43,48,8,13,1,TRUE
21,58,104,15,10,1,TRUE
16,68,8,9,4,1,TRUE
5,20,0,6,5,1,TRUE
35,103,317,16,28,0.888889,TRUE
27,43,13,0,13,1,TRUE
5,20,0,6,5,1,TRUE
16,68,8,9,4,1,TRUE
27,43,13,0,13,1,TRUE
17,34,34,6,7,0.777778,TRUE
21,58,104,15,10,1,TRUE
16,68,8,9,4,1,TRUE
17,34,34,6,7,0.777778,TRUE
