@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,12,0,1,0,0,FALSE
7,8,21,3,0,0,FALSE
1,2,0,0,1,0,FALSE
5,6,10,4,2,0,FALSE
5,6,10,4,2,0,FALSE
2,5,1,0,1,0,FALSE
9,14,8,2,6,1,FALSE
2,4,1,2,0,0,FALSE
10,12,17,1,8,0.75,FALSE
2,3,1,0,2,0,FALSE
5,12,0,1,0,0,FALSE
1,2,0,0,1,0,FALSE
11,25,0,3,6,1,FALSE
7,8,21,3,0,0,FALSE
10,21,0,3,1,1,TRUE
6,17,3,3,4,1,TRUE
8,27,18,1,6,1,TRUE
6,17,3,3,4,1,TRUE
14,31,0,7,12,1,TRUE
10,21,0,3,1,1,TRUE
3,4,3,0,3,0,TRUE
15,18,105,0,15,0,TRUE
10,27,0,6,9,1,TRUE
3,4,3,0,3,0,TRUE
6,17,3,3,4,1,TRUE
14,31,0,7,12,1,TRUE
3,4,3,0,3,0,TRUE
10,21,0,3,1,1,TRUE
