@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
27,43,13,0,13,1,FALSE
27,43,13,0,13,1,FALSE
5,6,10,4,2,0,FALSE
4,18,0,0,3,0.5,FALSE
27,43,13,0,13,1,FALSE
5,6,10,4,2,0,FALSE
4,18,0,0,3,0.5,FALSE
9,14,8,2,6,1,FALSE
12,33,34,9,5,1,FALSE
27,43,13,0,13,1,FALSE
27,43,13,0,13,1,FALSE
5,6,10,4,2,0,FALSE
3,6,3,4,2,0,FALSE
14,25,3,1,13,0,FALSE
7,21,0,6,5,0.666667,TRUE
7,21,0,6,5,0.666667,TRUE
2,3,1,0,0,0,TRUE
45,137,732,28,20,0.590909,TRUE
7,21,0,6,5,0.333333,TRUE
36,52,282,4,7,0.210526,TRUE
2,2,1,0,2,0,TRUE
5,13,0,5,4,0.5,TRUE
12,12,66,0,12,0,TRUE
2,3,1,0,0,0,TRUE
45,137,732,28,20,0.590909,TRUE
7,21,0,6,5,0.666667,TRUE
45,137,732,28,20,0.590909,TRUE
2,3,1,0,0,0,TRUE
