@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,8,28,2,8,0,FALSE
5,7,10,6,4,0,FALSE
2,6,0,4,2,1,FALSE
5,12,0,1,0,0,FALSE
6,6,15,4,6,0,FALSE
2,6,0,4,2,1,FALSE
5,7,10,6,4,0,FALSE
9,27,0,7,9,1,FALSE
6,6,15,4,6,0,FALSE
3,4,3,0,3,0,FALSE
2,3,1,2,2,0,FALSE
8,8,28,2,8,0,FALSE
6,12,1,11,6,1,FALSE
6,18,5,0,1,0.5,FALSE
5,13,0,5,4,0.5,TRUE
9,26,0,8,8,0,TRUE
17,43,48,8,13,1,TRUE
5,13,0,5,4,0.5,TRUE
9,26,0,8,8,0,TRUE
1,1,0,0,0,0,TRUE
17,43,48,8,13,1,TRUE
1,1,0,0,0,0,TRUE
10,10,45,10,10,0,TRUE
64,151,1520,33,40,0.595238,TRUE
1,2,0,0,0,0,TRUE
1,2,0,0,0,0,TRUE
1,2,0,0,0,0,TRUE
5,13,0,5,4,0.5,TRUE
