@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,6,15,4,6,0,FALSE
1,1,0,2,1,0,FALSE
6,10,15,3,6,0,FALSE
1,2,0,0,1,0,FALSE
6,6,15,4,6,0,FALSE
9,31,0,9,7,1,FALSE
1,1,0,2,1,0,FALSE
2,4,0,2,2,1,FALSE
1,2,0,0,1,0,FALSE
6,10,15,3,6,0,FALSE
1,2,0,0,1,0,FALSE
6,6,15,4,6,0,FALSE
1,2,0,0,1,0,FALSE
2,4,0,2,2,1,FALSE
17,55,12,10,13,1,TRUE
10,10,45,10,10,0,TRUE
11,42,0,6,10,1,TRUE
22,52,95,6,7,1,TRUE
11,31,23,9,5,1,TRUE
6,17,13,1,5,0.5,TRUE
22,52,95,6,7,1,TRUE
14,38,0,6,11,1,TRUE
10,10,45,10,10,0,TRUE
2,11,0,6,0,1,TRUE
11,42,0,6,10,1,TRUE
22,52,95,6,7,1,TRUE
26,55,0,10,22,1,TRUE
11,42,0,6,10,1,TRUE
