@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,8,15,1,6,0,FALSE
1,2,0,2,0,0,FALSE
14,29,53,4,6,1,FALSE
5,21,0,3,0,0,FALSE
3,9,3,3,0,0,FALSE
14,29,53,4,6,1,FALSE
14,29,53,4,6,1,FALSE
6,8,15,1,6,0,FALSE
6,15,0,3,6,1,FALSE
2,3,1,0,2,0,FALSE
5,21,0,3,0,0,FALSE
2,3,1,0,2,0,FALSE
6,8,15,1,6,0,FALSE
3,6,0,3,3,0,FALSE
1,2,0,3,0,0,TRUE
1,2,0,3,0,0,TRUE
7,37,0,11,7,1,TRUE
15,43,0,7,11,1,TRUE
1,2,0,3,0,0,TRUE
9,11,8,1,8,0.75,TRUE
1,2,0,3,0,0,TRUE
9,11,8,1,8,0.75,TRUE
2,4,1,3,2,0,TRUE
9,11,8,1,8,0.75,TRUE
3,7,3,2,3,0,TRUE
5,21,0,3,0,0,TRUE
9,11,8,1,8,0.75,TRUE
13,36,58,7,13,1,TRUE
