@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,5,1,1,1,1,FALSE
2,4,1,3,2,0,FALSE
3,9,3,3,0,0,FALSE
3,4,3,0,3,0,FALSE
13,31,0,6,11,1,FALSE
10,37,0,4,9,1,FALSE
14,25,3,1,13,0,FALSE
3,9,3,3,0,0,FALSE
7,46,0,12,7,1,FALSE
6,20,5,4,5,0,FALSE
3,4,3,1,3,0,FALSE
6,20,5,4,5,0,FALSE
1,1,0,0,0,0,FALSE
3,5,1,1,1,1,FALSE
17,26,124,4,16,1,TRUE
10,10,45,10,10,0,TRUE
11,25,0,3,7,1,TRUE
36,77,92,5,8,0.52381,TRUE
2,6,0,3,2,0,TRUE
5,20,0,6,5,1,TRUE
36,77,92,5,8,0.52381,TRUE
10,10,45,10,10,0,TRUE
3,5,1,1,1,1,TRUE
23,28,247,14,22,1,TRUE
5,20,0,6,5,1,TRUE
10,10,45,10,10,0,TRUE
23,28,247,13,22,1,TRUE
9,11,8,1,8,0.75,TRUE
