@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,33,12,12,8,0.866667,FALSE
5,6,0,0,0,0,FALSE
6,12,3,4,5,0,FALSE
7,10,21,1,7,0,FALSE
6,6,15,4,6,0,FALSE
1,2,0,0,1,0,FALSE
12,33,12,12,8,0.866667,FALSE
7,10,21,1,7,0,FALSE
6,6,15,4,6,0,FALSE
12,33,12,12,8,0.866667,FALSE
2,10,1,5,2,1,FALSE
12,33,12,12,8,0.866667,FALSE
2,10,1,5,2,1,FALSE
1,2,0,0,1,0,FALSE
1,1,0,1,1,0,TRUE
7,10,21,0,7,0,TRUE
36,52,282,4,7,0.210526,TRUE
4,38,0,5,0,0.5,TRUE
4,10,2,3,3,1,TRUE
26,55,0,10,22,1,TRUE
2,3,1,0,0,0,TRUE
36,52,282,4,7,0.210526,TRUE
36,52,282,4,7,0.210526,TRUE
64,151,1520,33,40,0.595238,TRUE
36,52,282,4,7,0.210526,TRUE
10,10,45,0,10,0,TRUE
7,10,21,0,7,0,TRUE
36,52,282,4,7,0.210526,TRUE
