@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,32,0,8,9,1,FALSE
11,25,0,3,6,1,FALSE
7,10,21,1,7,0,FALSE
22,38,153,4,7,0.114286,FALSE
12,33,34,9,5,1,FALSE
9,32,0,8,9,1,FALSE
11,25,0,3,6,1,FALSE
7,10,21,1,7,0,FALSE
4,18,0,0,3,0.5,FALSE
6,15,0,3,6,1,FALSE
6,15,0,3,6,1,FALSE
3,9,3,3,0,0,FALSE
9,32,0,8,9,1,FALSE
11,25,0,3,6,1,FALSE
12,29,0,12,12,1,TRUE
18,33,141,4,18,1,TRUE
2,11,0,6,0,1,TRUE
27,80,193,13,21,1,TRUE
4,19,0,7,0,1,TRUE
18,33,141,4,18,1,TRUE
11,31,23,9,5,1,TRUE
27,80,193,13,21,1,TRUE
13,22,0,0,10,0,TRUE
4,19,0,7,0,1,TRUE
7,22,9,6,6,0.333333,TRUE
18,33,141,4,18,1,TRUE
5,36,2,9,0,1,TRUE
12,29,0,12,12,1,TRUE
