@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,20,5,8,3,0,FALSE
6,18,5,0,1,0.5,FALSE
6,10,15,3,6,0,FALSE
7,13,0,5,6,0.5,FALSE
13,34,0,7,6,1,FALSE
1,1,0,1,1,0,FALSE
7,20,5,8,3,0,FALSE
3,9,3,3,0,0,FALSE
5,20,0,5,5,1,FALSE
1,1,0,1,1,0,FALSE
3,9,3,3,0,0,FALSE
1,1,0,1,1,0,FALSE
5,20,0,5,5,1,FALSE
4,10,0,2,0,1,FALSE
18,44,0,4,4,0.461538,TRUE
13,14,78,8,12,0,TRUE
4,39,0,6,0,0.5,TRUE
9,25,0,8,8,0,TRUE
2,11,0,6,0,1,TRUE
26,55,0,7,22,1,TRUE
13,14,78,8,12,0,TRUE
24,50,0,11,19,1,TRUE
2,11,0,6,0,1,TRUE
9,25,0,8,8,0,TRUE
13,14,78,8,12,0,TRUE
4,39,0,6,0,0.5,TRUE
4,39,0,6,0,0.5,TRUE
9,25,0,8,8,0,TRUE
