@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,4,3,1,0,0,FALSE
1,2,0,0,1,0,FALSE
3,4,3,1,0,0,FALSE
6,15,0,3,6,1,FALSE
13,31,0,6,11,1,FALSE
10,38,0,4,9,1,FALSE
2,5,0,5,2,0,FALSE
13,31,0,6,11,1,FALSE
3,4,3,1,0,0,FALSE
8,8,28,2,8,0,FALSE
7,10,21,0,7,0,FALSE
1,2,0,0,1,0,FALSE
13,31,0,6,11,1,FALSE
1,2,0,0,1,0,FALSE
10,87,0,18,0,1,TRUE
4,5,0,3,3,0.666667,TRUE
7,22,9,6,6,0.333333,TRUE
6,33,3,16,6,1,TRUE
7,22,9,6,6,0.333333,TRUE
8,22,0,6,6,1,TRUE
4,5,0,3,3,0.666667,TRUE
6,18,9,1,5,1,TRUE
14,35,0,1,14,0.5,TRUE
12,13,0,0,8,1,TRUE
13,38,0,7,4,0.533333,TRUE
7,22,9,6,6,0.333333,TRUE
1,1,0,1,1,0,TRUE
11,25,0,3,7,1,TRUE
