@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,10,2,0,8,0.666667,FALSE
2,3,1,1,2,0,FALSE
9,10,2,0,8,0.666667,FALSE
3,5,1,1,1,1,FALSE
3,10,1,2,3,1,FALSE
13,31,0,14,13,1,FALSE
3,4,3,0,3,0,FALSE
2,3,1,1,2,0,FALSE
13,31,0,14,13,1,FALSE
3,5,1,1,1,1,FALSE
6,20,5,4,5,0,FALSE
13,31,0,14,13,1,FALSE
9,10,2,0,8,0.666667,FALSE
3,4,3,0,3,0,FALSE
6,17,3,3,4,1,TRUE
10,27,0,6,9,1,TRUE
6,14,15,5,5,0,TRUE
5,16,0,2,5,1,TRUE
14,32,1,17,13,0.5,TRUE
5,13,0,5,4,0.5,TRUE
2,4,1,1,1,0,TRUE
18,33,141,4,18,1,TRUE
6,17,3,3,4,1,TRUE
6,14,15,5,5,0,TRUE
10,27,0,6,9,1,TRUE
5,13,0,5,4,0.5,TRUE
6,17,3,3,4,1,TRUE
6,14,15,5,5,0,TRUE
