@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,6,15,0,6,0,FALSE
6,6,15,0,6,0,FALSE
14,24,69,13,12,0.571429,FALSE
3,7,3,5,2,0,FALSE
9,14,8,2,6,1,FALSE
1,2,0,0,1,0,FALSE
1,2,0,3,0,0,FALSE
6,6,15,0,6,0,FALSE
5,6,10,3,0,0,FALSE
9,14,8,2,6,1,FALSE
2,4,1,2,0,0,FALSE
1,2,0,0,1,0,FALSE
6,6,15,0,6,0,FALSE
1,2,0,3,0,0,FALSE
6,25,0,10,6,0,TRUE
7,27,9,3,4,1,TRUE
3,4,0,1,2,0.333333,TRUE
8,13,0,2,7,0.875,TRUE
3,4,0,1,2,0.333333,TRUE
16,41,10,9,15,0,TRUE
8,13,0,2,7,0.875,TRUE
2,3,1,0,0,0,TRUE
1,2,0,3,0,0,TRUE
7,27,9,3,4,1,TRUE
11,11,55,12,11,0,TRUE
3,4,0,1,2,0.333333,TRUE
3,4,0,1,2,0.333333,TRUE
6,25,0,10,6,0,TRUE
