@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,10,21,1,7,0,FALSE
2,4,0,2,2,1,FALSE
6,28,0,8,6,1,FALSE
2,4,0,2,2,1,FALSE
3,6,3,4,3,0,FALSE
10,37,0,4,9,1,FALSE
2,4,1,3,2,0,FALSE
10,37,0,4,9,1,FALSE
2,4,1,3,2,0,FALSE
6,28,0,8,6,1,FALSE
2,4,0,2,2,1,FALSE
17,33,42,1,10,0.625,FALSE
10,37,0,4,9,1,FALSE
6,28,0,8,6,1,FALSE
14,22,61,1,13,0,TRUE
8,19,2,2,6,1,TRUE
15,29,15,8,11,0.7,TRUE
15,29,15,8,11,0.7,TRUE
15,30,21,1,9,0.625,TRUE
6,29,0,6,0,0.727273,TRUE
8,19,2,2,6,1,TRUE
6,29,0,6,0,0.727273,TRUE
6,29,0,6,0,0.727273,TRUE
15,30,21,1,9,0.625,TRUE
4,39,0,6,0,0.5,TRUE
6,29,0,6,0,0.727273,TRUE
4,39,0,6,0,0.5,TRUE
17,34,34,6,7,0.777778,TRUE
