@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,5,1,0,0,0,FALSE
2,5,1,0,0,0,FALSE
8,25,22,0,6,1,FALSE
11,102,1,20,0,1,FALSE
8,25,22,0,6,1,FALSE
5,6,10,1,4,0,FALSE
15,29,15,8,11,0.7,FALSE
15,29,15,8,11,0.7,FALSE
2,5,1,0,0,0,FALSE
8,25,22,0,6,1,FALSE
8,25,22,0,6,1,FALSE
8,25,22,0,6,1,FALSE
5,5,10,0,5,0,FALSE
11,102,1,20,0,1,FALSE
14,47,73,16,4,0.75,TRUE
17,55,12,10,13,1,TRUE
36,77,92,5,8,0.52381,TRUE
14,47,73,16,4,0.75,TRUE
3,4,3,1,3,0,TRUE
4,5,6,1,4,0,TRUE
23,28,247,14,22,1,TRUE
3,4,3,1,3,0,TRUE
3,13,1,10,3,1,TRUE
3,4,3,1,3,0,TRUE
11,11,55,12,11,0,TRUE
3,4,3,1,3,0,TRUE
27,64,167,11,22,1,TRUE
3,4,3,1,3,0,TRUE
