@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,4,3,0,3,0,FALSE
5,7,10,6,4,0,FALSE
8,8,28,2,8,0,FALSE
9,27,0,7,9,1,FALSE
6,12,1,11,6,1,FALSE
8,8,28,2,8,0,FALSE
3,4,3,0,3,0,FALSE
6,6,15,4,6,0,FALSE
8,8,28,2,8,0,FALSE
7,10,21,0,7,0,FALSE
9,27,0,7,9,1,FALSE
7,10,21,0,7,0,FALSE
5,12,0,1,0,0,FALSE
7,10,21,0,7,0,FALSE
64,151,1520,33,40,0.595238,TRUE
64,151,1520,33,40,0.595238,TRUE
1,2,0,0,0,0,TRUE
45,137,732,28,20,0.590909,TRUE
2,4,1,3,2,0,TRUE
3,4,3,1,3,0,TRUE
45,137,732,28,20,0.590909,TRUE
1,1,0,0,0,0,TRUE
2,2,1,0,2,0,TRUE
64,151,1520,33,40,0.595238,TRUE
10,10,45,10,10,0,TRUE
10,10,45,10,10,0,TRUE
5,13,0,5,4,0.5,TRUE
3,4,3,1,3,0,TRUE
