@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,15,0,3,6,1,FALSE
13,31,0,6,11,1,FALSE
2,7,1,0,2,0,FALSE
2,7,1,0,2,0,FALSE
6,19,15,0,4,0,FALSE
7,8,21,3,0,0,FALSE
7,8,21,3,0,0,FALSE
6,15,0,3,6,1,FALSE
6,15,0,3,6,1,FALSE
2,4,0,2,2,1,FALSE
7,8,21,3,0,0,FALSE
13,31,0,6,11,1,FALSE
2,4,0,2,2,1,FALSE
7,8,21,3,0,0,FALSE
5,18,4,3,4,1,TRUE
8,17,0,5,4,1,TRUE
27,64,167,11,22,1,TRUE
5,6,4,1,5,1,TRUE
17,34,34,6,7,0.777778,TRUE
5,18,4,3,4,1,TRUE
8,17,0,5,4,1,TRUE
10,41,7,12,9,0.5,TRUE
7,18,9,6,6,1,TRUE
7,18,9,6,6,1,TRUE
27,64,167,11,22,1,TRUE
17,34,34,6,7,0.777778,TRUE
8,17,0,5,4,1,TRUE
17,34,34,6,7,0.777778,TRUE
