@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,20,5,8,3,0,FALSE
6,28,0,8,6,1,FALSE
7,20,5,8,3,0,FALSE
7,20,5,8,3,0,FALSE
6,16,0,2,0,1,FALSE
5,20,0,5,5,1,FALSE
5,20,0,5,5,1,FALSE
13,34,0,7,6,1,FALSE
5,20,0,5,5,1,FALSE
4,6,6,3,3,0,FALSE
4,10,0,2,0,1,FALSE
5,20,0,5,5,1,FALSE
7,20,5,8,3,0,FALSE
13,34,0,7,6,1,FALSE
9,25,0,8,8,0,TRUE
10,10,45,10,10,0,TRUE
24,50,0,11,19,1,TRUE
16,55,98,14,4,0.75,TRUE
4,39,0,6,0,0.5,TRUE
4,39,0,6,0,0.5,TRUE
3,4,3,0,3,0,TRUE
3,4,3,1,3,0,TRUE
3,4,3,1,3,0,TRUE
13,14,78,8,12,0,TRUE
26,55,0,7,22,1,TRUE
26,55,0,7,22,1,TRUE
2,11,0,6,0,1,TRUE
10,10,45,10,10,0,TRUE
