@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,6,0,0,0,0,FALSE
12,13,0,0,8,1,FALSE
1,2,0,3,0,0,FALSE
1,2,0,3,0,0,FALSE
5,15,0,2,5,1,FALSE
12,29,26,7,7,1,FALSE
5,12,0,1,0,0,FALSE
13,23,58,11,11,0.578947,FALSE
1,1,0,2,1,0,FALSE
5,12,0,1,0,0,FALSE
5,15,0,2,5,1,FALSE
1,2,0,3,0,0,FALSE
5,15,0,2,5,1,FALSE
13,23,58,11,11,0.578947,FALSE
14,35,0,1,14,0.5,TRUE
2,6,0,4,2,1,TRUE
2,6,0,4,2,1,TRUE
14,35,0,1,14,0.5,TRUE
3,4,3,0,3,0,TRUE
3,4,3,0,3,0,TRUE
8,13,0,2,7,0.875,TRUE
8,12,6,1,0,0.333333,TRUE
8,12,6,1,0,0.333333,TRUE
3,4,3,0,3,0,TRUE
2,6,0,4,2,1,TRUE
8,12,6,1,0,0.333333,TRUE
8,13,0,2,7,0.875,TRUE
9,32,0,8,9,1,TRUE
