@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,10,1,2,3,1,FALSE
2,3,1,0,2,0,FALSE
2,4,1,3,2,0,FALSE
3,10,1,2,3,1,FALSE
9,10,2,0,8,0.666667,FALSE
5,20,0,5,5,1,FALSE
9,10,2,0,8,0.666667,FALSE
7,46,0,12,7,1,FALSE
9,10,2,0,8,0.666667,FALSE
5,19,0,2,5,0,FALSE
22,38,153,4,7,0.114286,FALSE
3,10,1,2,3,1,FALSE
13,23,58,11,11,0.578947,FALSE
9,10,2,0,8,0.666667,FALSE
27,43,13,0,13,1,TRUE
3,4,3,1,3,0,TRUE
16,34,62,6,3,1,TRUE
16,34,62,6,3,1,TRUE
3,4,3,1,3,0,TRUE
1,1,0,0,0,0,TRUE
3,4,3,1,3,0,TRUE
1,1,0,0,0,0,TRUE
12,39,0,8,11,1,TRUE
10,21,0,4,6,1,TRUE
16,34,62,6,3,1,TRUE
14,29,67,22,12,0.333333,TRUE
10,21,0,4,6,1,TRUE
12,39,0,8,11,1,TRUE
