@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,4,1,1,1,0,FALSE
6,8,15,1,6,0,FALSE
2,2,1,2,2,0,FALSE
15,22,0,1,14,0.285714,FALSE
6,6,15,0,6,0,FALSE
6,6,15,0,6,0,FALSE
15,22,0,1,14,0.285714,FALSE
10,38,0,4,9,1,FALSE
22,38,153,4,7,0.114286,FALSE
4,5,0,3,3,0.666667,FALSE
2,2,1,2,2,0,FALSE
15,22,0,1,14,0.285714,FALSE
6,6,15,0,6,0,FALSE
6,8,15,1,6,0,FALSE
2,9,1,6,0,0,TRUE
10,21,0,3,1,1,TRUE
10,21,0,3,1,1,TRUE
2,9,1,6,0,0,TRUE
45,137,732,28,20,0.590909,TRUE
6,18,9,1,5,1,TRUE
2,9,1,6,0,0,TRUE
9,32,0,8,9,1,TRUE
2,9,1,6,0,0,TRUE
1,4,0,0,0,0,TRUE
45,137,732,28,20,0.590909,TRUE
7,27,9,3,4,1,TRUE
7,27,9,3,4,1,TRUE
6,18,9,1,5,1,TRUE
