@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,25,3,1,13,0,FALSE
3,17,1,4,2,1,FALSE
2,4,1,2,0,0,FALSE
3,17,1,4,2,1,FALSE
12,33,34,9,5,1,FALSE
6,12,1,11,6,1,FALSE
1,2,0,1,0,0,FALSE
1,2,0,0,1,0,FALSE
14,25,3,1,13,0,FALSE
22,38,153,4,7,0.114286,FALSE
6,12,1,11,6,1,FALSE
12,33,34,9,5,1,FALSE
4,18,6,0,3,0,FALSE
1,2,0,1,0,0,FALSE
12,23,16,10,8,0.875,TRUE
17,34,34,6,7,0.777778,TRUE
7,37,0,11,7,1,TRUE
21,58,104,15,10,1,TRUE
14,51,67,12,8,0.666667,TRUE
7,12,1,0,6,1,TRUE
14,51,67,12,8,0.666667,TRUE
27,64,171,11,22,1,TRUE
21,58,104,15,10,1,TRUE
5,18,0,1,4,0.4,TRUE
7,15,0,8,6,0.5,TRUE
14,38,0,6,11,1,TRUE
7,12,1,0,6,1,TRUE
5,18,0,1,4,0.4,TRUE
