@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,33,34,9,5,1,FALSE
11,20,15,4,9,1,FALSE
11,20,15,4,9,1,FALSE
1,2,0,1,0,0,FALSE
14,25,3,1,13,0,FALSE
9,11,34,3,7,1,FALSE
14,25,3,1,13,0,FALSE
2,4,1,2,0,0,FALSE
1,2,0,1,0,0,FALSE
9,11,34,3,7,1,FALSE
4,6,6,3,3,0,FALSE
4,6,6,3,3,0,FALSE
22,38,153,4,7,0.114286,FALSE
11,20,15,4,9,1,FALSE
14,51,67,12,8,0.666667,TRUE
14,38,0,6,11,1,TRUE
21,58,104,15,10,1,TRUE
14,38,0,6,11,1,TRUE
7,14,0,1,7,1,TRUE
14,38,0,6,11,1,TRUE
5,17,0,6,5,1,TRUE
14,38,0,6,11,1,TRUE
27,64,171,11,22,1,TRUE
21,58,104,15,10,1,TRUE
12,23,16,10,8,0.875,TRUE
12,23,16,10,8,0.875,TRUE
27,64,171,11,22,1,TRUE
14,51,67,12,8,0.666667,TRUE
