@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,22,61,1,13,0,FALSE
5,19,0,2,5,0,FALSE
1,1,0,0,0,0,FALSE
3,4,3,1,3,0,FALSE
5,10,0,2,4,1,FALSE
13,39,72,7,12,1,FALSE
11,25,0,3,6,1,FALSE
6,6,15,4,6,0,FALSE
5,12,0,1,5,0.5,FALSE
13,31,0,6,11,1,FALSE
3,4,3,1,3,0,FALSE
5,12,0,1,5,0.5,FALSE
14,22,61,1,13,0,FALSE
14,22,61,1,13,0,FALSE
19,25,167,3,18,1,TRUE
4,8,4,2,2,1,TRUE
19,25,167,3,18,1,TRUE
8,17,0,5,4,1,TRUE
14,32,1,17,13,0.5,TRUE
21,47,108,8,15,0.333333,TRUE
8,17,0,5,4,1,TRUE
4,8,4,2,2,1,TRUE
19,25,167,3,18,1,TRUE
21,47,108,8,15,0.333333,TRUE
4,8,4,2,2,1,TRUE
8,12,6,1,0,0.333333,TRUE
26,55,0,10,22,1,TRUE
19,25,167,3,18,1,TRUE
