@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,16,0,5,1,1,FALSE
2,3,1,0,2,0,FALSE
9,10,36,6,8,0,FALSE
2,3,1,0,2,0,FALSE
6,19,15,0,4,0,FALSE
12,12,66,0,12,0,FALSE
7,14,0,1,7,1,FALSE
13,31,0,6,11,1,FALSE
7,14,0,1,7,1,FALSE
7,13,0,5,6,0.5,FALSE
6,28,0,8,6,1,FALSE
6,19,15,0,4,0,FALSE
8,19,0,1,8,0,FALSE
7,14,0,1,7,1,FALSE
6,14,15,5,5,0,TRUE
5,20,0,6,5,1,TRUE
6,14,15,5,5,0,TRUE
21,47,108,8,15,0.333333,TRUE
14,47,73,16,4,0.75,TRUE
6,29,0,6,0,0.727273,TRUE
5,20,0,6,5,1,TRUE
3,13,1,10,3,1,TRUE
17,55,12,10,13,1,TRUE
18,44,0,4,4,0.461538,TRUE
5,20,0,6,5,1,TRUE
6,25,0,10,6,0,TRUE
5,20,0,6,5,1,TRUE
3,13,1,10,3,1,TRUE
