@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,23,58,11,11,0.578947,FALSE
2,4,1,3,2,0,FALSE
5,5,10,0,5,0,FALSE
7,10,21,1,7,0,FALSE
13,23,58,11,11,0.578947,FALSE
2,4,1,3,2,0,FALSE
2,3,1,0,2,0,FALSE
22,38,153,4,7,0.114286,FALSE
2,3,1,0,2,0,FALSE
2,3,1,0,2,0,FALSE
9,10,2,0,8,0.666667,FALSE
9,10,2,0,8,0.666667,FALSE
2,3,1,0,2,0,FALSE
7,46,0,12,7,1,FALSE
11,28,15,7,7,1,TRUE
11,28,15,7,7,1,TRUE
8,19,2,2,6,1,TRUE
8,19,2,2,6,1,TRUE
12,39,0,8,11,1,TRUE
14,29,67,22,12,0.333333,TRUE
6,19,13,1,5,0.333333,TRUE
6,19,15,0,4,0,TRUE
8,19,2,2,6,1,TRUE
27,43,13,0,13,1,TRUE
12,39,0,8,11,1,TRUE
8,19,2,2,6,1,TRUE
27,43,13,0,13,1,TRUE
14,29,67,22,12,0.333333,TRUE
