@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,2,1,2,2,0,FALSE
12,33,12,12,8,0.866667,FALSE
2,4,1,1,1,0,FALSE
12,33,12,12,8,0.866667,FALSE
2,3,1,2,2,0,FALSE
1,1,0,1,1,0,FALSE
7,16,0,3,6,1,FALSE
1,1,0,1,1,0,FALSE
12,33,12,12,8,0.866667,FALSE
12,33,12,12,8,0.866667,FALSE
12,37,0,5,9,1,FALSE
3,8,3,0,1,0,FALSE
2,4,1,1,1,0,FALSE
12,33,12,12,8,0.866667,FALSE
10,21,0,4,6,1,TRUE
3,4,3,0,3,0,TRUE
5,16,0,2,5,1,TRUE
3,4,3,0,3,0,TRUE
3,4,3,1,3,0,TRUE
5,16,0,2,5,1,TRUE
1,1,0,0,0,0,TRUE
3,13,1,10,3,0,TRUE
14,17,91,0,14,0,TRUE
10,37,0,4,9,1,TRUE
10,37,0,4,9,1,TRUE
13,22,0,0,10,0,TRUE
1,1,0,0,0,0,TRUE
3,4,3,1,3,0,TRUE
