@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,7,6,2,1,0,FALSE
8,15,0,2,0,1,FALSE
3,4,3,2,1,0,FALSE
6,8,15,1,6,0,FALSE
4,7,6,2,1,0,FALSE
3,4,3,2,1,0,FALSE
1,2,0,0,1,0,FALSE
4,7,6,2,1,0,FALSE
1,2,0,0,1,0,FALSE
6,18,5,0,1,0.5,FALSE
4,7,6,2,1,0,FALSE
4,7,6,2,1,0,FALSE
2,5,1,0,0,0,FALSE
2,5,1,0,0,0,FALSE
10,10,45,10,10,0,TRUE
7,18,9,6,6,1,TRUE
12,33,0,4,6,1,TRUE
7,21,9,6,6,0.333333,TRUE
14,19,79,1,11,1,TRUE
7,12,1,0,6,1,TRUE
11,25,0,3,7,1,TRUE
7,12,1,0,6,1,TRUE
7,21,9,6,6,0.333333,TRUE
26,56,0,14,17,1,TRUE
26,56,0,14,17,1,TRUE
14,19,79,1,11,1,TRUE
7,21,9,6,6,0.333333,TRUE
7,18,9,6,6,1,TRUE
