@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,0,0,0,FALSE
1,1,0,0,0,0,FALSE
8,8,28,2,8,0,FALSE
5,12,0,1,5,0.5,FALSE
2,4,1,1,1,0,FALSE
1,1,0,0,0,0,FALSE
2,4,1,1,1,0,FALSE
6,6,15,4,6,0,FALSE
15,22,0,1,14,0.285714,FALSE
2,4,1,1,1,0,FALSE
6,6,15,4,6,0,FALSE
8,8,28,2,8,0,FALSE
15,22,0,1,14,0.285714,FALSE
6,6,15,4,6,0,FALSE
10,37,17,8,0,1,TRUE
18,28,51,4,15,1,TRUE
12,21,0,0,9,0,TRUE
6,14,15,5,5,0,TRUE
10,37,17,8,0,1,TRUE
12,21,0,0,9,0,TRUE
18,28,51,4,15,1,TRUE
18,28,51,4,15,1,TRUE
12,21,0,0,9,0,TRUE
35,103,317,16,28,0.888889,TRUE
12,21,0,0,9,0,TRUE
2,3,1,0,0,0,TRUE
14,47,73,16,4,0.75,TRUE
4,10,0,2,4,0,TRUE
