@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,9,3,3,0,0,FALSE
2,4,1,1,1,0,FALSE
1,2,0,0,1,0,FALSE
13,23,58,11,11,0.578947,FALSE
6,15,0,3,6,1,FALSE
5,18,0,1,4,0.4,FALSE
6,15,0,3,6,1,FALSE
2,4,1,1,1,0,FALSE
5,18,0,1,5,0,FALSE
13,23,58,11,11,0.578947,FALSE
13,23,58,11,11,0.578947,FALSE
1,2,0,0,1,0,FALSE
5,18,0,1,4,0.4,FALSE
13,23,58,11,11,0.578947,FALSE
3,16,3,3,3,0,TRUE
17,39,0,2,17,0.5,TRUE
2,6,0,3,2,0,TRUE
3,16,3,3,3,0,TRUE
10,24,0,5,10,1,TRUE
16,25,108,4,15,1,TRUE
6,7,15,2,6,0,TRUE
5,18,4,3,4,1,TRUE
10,24,0,5,10,1,TRUE
9,36,8,7,0,1,TRUE
13,61,0,9,0,0.333333,TRUE
14,38,0,6,11,1,TRUE
16,40,70,7,16,1,TRUE
8,21,4,3,7,1,TRUE
