@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,39,72,7,12,1,FALSE
6,18,5,0,1,0.5,FALSE
11,25,0,3,6,1,FALSE
6,18,5,0,1,0.5,FALSE
6,20,5,4,5,0,FALSE
13,39,72,7,12,1,FALSE
10,18,0,2,10,1,FALSE
13,30,0,6,11,1,FALSE
10,18,0,2,10,1,FALSE
13,30,0,6,11,1,FALSE
6,20,5,4,5,0,FALSE
9,31,0,9,7,1,FALSE
5,14,0,4,0,0.333333,FALSE
6,20,5,4,5,0,FALSE
7,15,0,8,6,0.5,TRUE
15,30,21,1,9,0.625,TRUE
10,42,7,12,9,0.5,TRUE
6,10,15,3,6,0,TRUE
7,15,0,8,6,0.5,TRUE
15,30,21,1,9,0.625,TRUE
6,29,0,7,0,0.666667,TRUE
62,125,1757,27,46,1,TRUE
15,30,21,1,9,0.625,TRUE
15,30,21,1,9,0.625,TRUE
4,5,6,1,4,0,TRUE
62,125,1757,27,46,1,TRUE
22,60,79,12,19,1,TRUE
4,19,0,7,0,1,TRUE
