@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
22,38,153,4,7,0.114286,FALSE
6,6,15,4,6,0,FALSE
4,14,4,3,2,0,FALSE
22,38,153,4,7,0.114286,FALSE
9,11,34,3,7,1,FALSE
9,11,34,3,7,1,FALSE
5,20,0,5,5,1,FALSE
2,4,1,1,1,0,FALSE
9,11,34,3,7,1,FALSE
1,2,0,0,1,0,FALSE
4,14,4,3,2,0,FALSE
5,20,0,5,5,1,FALSE
5,20,0,5,5,1,FALSE
4,14,4,3,2,0,FALSE
20,52,86,14,9,1,TRUE
28,89,86,10,23,0.8,TRUE
28,89,86,10,23,0.8,TRUE
9,18,0,3,8,1,TRUE
2,11,0,6,0,1,TRUE
14,51,67,12,8,0.666667,TRUE
2,11,0,6,0,1,TRUE
35,103,317,16,28,0.888889,TRUE
14,51,67,12,8,0.666667,TRUE
10,27,0,6,9,1,TRUE
7,21,9,6,6,0.333333,TRUE
7,21,9,6,6,0.333333,TRUE
27,80,193,13,21,1,TRUE
20,52,86,14,9,1,TRUE
