@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,2,0,3,0,0,FALSE
16,24,0,2,12,1,FALSE
9,14,8,2,6,1,FALSE
2,4,1,2,0,0,FALSE
9,14,8,2,6,1,FALSE
1,2,0,3,0,0,FALSE
11,25,0,3,6,1,FALSE
3,7,3,5,2,0,FALSE
3,17,1,4,2,1,FALSE
16,24,0,2,12,1,FALSE
11,25,0,3,6,1,FALSE
2,4,1,2,0,0,FALSE
3,7,3,5,2,0,FALSE
18,39,0,3,17,0.833333,FALSE
22,52,95,6,7,1,TRUE
8,13,0,2,7,0.875,TRUE
30,75,349,8,23,0.666667,TRUE
1,2,0,3,0,0,TRUE
3,4,0,1,2,0.333333,TRUE
7,27,9,3,4,1,TRUE
7,22,9,6,6,0.333333,TRUE
2,3,1,0,0,0,TRUE
1,2,0,3,0,0,TRUE
27,64,171,11,22,1,TRUE
2,3,1,0,0,0,TRUE
16,41,10,9,15,0,TRUE
2,3,1,0,0,0,TRUE
6,25,0,10,6,0,TRUE
