@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,4,3,0,3,0,FALSE
5,6,10,1,4,0,FALSE
8,25,22,0,6,1,FALSE
8,25,22,0,6,1,FALSE
5,5,10,0,5,0,FALSE
1,1,0,2,1,0,FALSE
3,4,3,0,3,0,FALSE
9,51,14,6,5,0.75,FALSE
13,34,0,7,6,1,FALSE
3,7,3,4,3,0,FALSE
2,5,1,0,0,0,FALSE
9,51,14,6,5,0.75,FALSE
5,6,10,1,4,0,FALSE
5,6,10,1,4,0,FALSE
14,47,73,16,4,0.75,TRUE
20,36,176,5,19,0.5,TRUE
14,47,73,16,4,0.75,TRUE
11,11,55,12,11,0,TRUE
3,4,3,1,3,0,TRUE
3,13,1,10,3,1,TRUE
11,11,55,12,11,0,TRUE
3,4,3,1,3,0,TRUE
3,13,1,10,3,1,TRUE
23,28,247,14,22,1,TRUE
11,11,55,12,11,0,TRUE
7,22,9,6,6,0.333333,TRUE
17,42,0,10,15,0.333333,TRUE
20,36,176,5,19,0.5,TRUE
