@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,31,0,6,11,1,FALSE
9,10,36,6,8,0,FALSE
8,19,0,1,8,0,FALSE
6,19,15,0,4,0,FALSE
15,29,15,8,11,0.7,FALSE
7,13,0,5,6,0.5,FALSE
15,29,15,8,11,0.7,FALSE
7,14,0,1,7,1,FALSE
2,3,1,0,2,0,FALSE
7,14,0,1,7,1,FALSE
15,29,15,8,11,0.7,FALSE
9,10,36,6,8,0,FALSE
6,19,15,0,4,0,FALSE
8,19,0,1,8,0,FALSE
3,13,1,10,3,1,TRUE
18,44,0,4,4,0.461538,TRUE
18,44,0,4,4,0.461538,TRUE
6,25,0,10,6,0,TRUE
13,38,0,6,4,0.571429,TRUE
6,29,0,6,0,0.727273,TRUE
17,55,12,10,13,1,TRUE
18,44,0,4,4,0.461538,TRUE
13,38,0,6,4,0.571429,TRUE
18,44,0,4,4,0.461538,TRUE
7,46,0,12,7,1,TRUE
11,25,0,3,7,1,TRUE
3,13,1,10,3,1,TRUE
5,20,0,6,5,1,TRUE
