@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,13,0,5,6,0.5,FALSE
8,29,16,1,6,1,FALSE
14,25,3,1,13,0,FALSE
13,34,0,7,6,1,FALSE
8,29,16,1,6,1,FALSE
8,29,16,1,6,1,FALSE
3,17,1,4,2,1,FALSE
2,12,1,7,1,0,FALSE
14,25,3,1,13,0,FALSE
8,29,16,1,6,1,FALSE
8,29,16,1,6,1,FALSE
14,25,3,1,13,0,FALSE
7,13,0,5,6,0.5,FALSE
5,7,10,6,4,0,FALSE
14,35,0,1,14,0.5,TRUE
64,151,1520,33,40,0.595238,TRUE
1,1,0,0,0,0,TRUE
10,41,7,12,9,0.5,TRUE
6,33,3,16,6,1,TRUE
14,35,0,1,14,0.5,TRUE
4,13,0,4,4,1,TRUE
17,55,12,10,13,1,TRUE
4,38,0,5,0,0.5,TRUE
4,13,0,4,4,1,TRUE
16,40,70,7,16,1,TRUE
4,38,0,5,0,0.5,TRUE
1,1,0,0,0,0,TRUE
10,41,7,12,9,0.5,TRUE
