@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
27,43,13,0,13,1,FALSE
2,4,0,2,2,1,FALSE
17,33,42,1,10,0.625,FALSE
1,2,0,0,1,0,FALSE
6,10,15,3,6,0,FALSE
6,15,0,3,6,1,FALSE
6,6,15,4,6,0,FALSE
2,4,0,2,2,1,FALSE
27,43,13,0,13,1,FALSE
1,2,0,0,1,0,FALSE
2,4,0,2,2,1,FALSE
2,6,0,4,2,1,FALSE
27,43,13,0,13,1,FALSE
2,6,0,4,2,1,FALSE
22,52,95,6,7,1,TRUE
2,3,1,1,2,0,TRUE
10,42,7,12,9,0.5,TRUE
10,42,7,12,9,0.5,TRUE
22,52,95,6,7,1,TRUE
9,11,34,3,7,1,TRUE
9,11,34,3,7,1,TRUE
2,11,0,6,0,1,TRUE
26,80,53,8,18,0.818182,TRUE
10,10,45,10,10,0,TRUE
9,11,34,3,7,1,TRUE
26,80,53,8,18,0.818182,TRUE
10,42,7,12,9,0.5,TRUE
10,42,7,12,9,0.5,TRUE
