@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,33,3,16,6,1,FALSE
13,39,72,7,12,1,FALSE
6,33,3,16,6,1,FALSE
5,21,0,3,0,0,FALSE
6,33,3,16,6,1,FALSE
18,39,0,3,17,0.833333,FALSE
6,33,3,16,6,1,FALSE
2,3,1,2,2,0,FALSE
5,8,8,0,3,0,FALSE
6,12,1,11,6,1,FALSE
5,12,0,1,0,0,FALSE
3,8,3,0,1,0,FALSE
2,10,1,5,2,1,FALSE
4,18,0,0,3,0.5,FALSE
26,80,53,8,18,0.818182,TRUE
5,18,4,3,4,1,TRUE
1,2,0,3,0,0,TRUE
3,13,1,10,3,0,TRUE
26,80,53,8,18,0.818182,TRUE
10,21,0,4,6,1,TRUE
18,33,141,4,18,1,TRUE
1,2,0,3,0,0,TRUE
18,33,141,4,18,1,TRUE
4,19,0,7,0,1,TRUE
5,18,4,3,4,1,TRUE
3,13,1,10,3,0,TRUE
17,35,72,7,4,1,TRUE
3,13,1,10,3,0,TRUE
