@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,4,1,4,2,0.833333,109,0,0,0.4,0,0,3,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
17,2,1,1,6,0.678571,236,1,0,1,0,0,5,FALSE
89,869,39,7,29,0.898413,2089,0.071429,2,0.084444,1,1,14,FALSE
13,3,20,3,3,1,43,1,1,0.5,0,0,1,FALSE
13,3,1,10,1,1,101,0,0,0.444444,1,1,6,FALSE
104,11,2,13,3,0.914286,1460,0.333333,3,0.236364,0,0,19,FALSE
180,6075,6,1,27,0.921126,5223,0.717391,1,0.138067,0,0,9,FALSE
3,3,4,1,3,2,3,0,0,0.444444,0,0,1,FALSE
73,10,3,11,2,0.796875,922,0.958333,4,0.25,0,0,14,FALSE
2,1,3,1,2,2,2,0,0,1,0,0,1,FALSE
13,3,20,3,3,1,43,1,1,0.5,0,0,1,FALSE
13,0,8,1,3,1.222222,71,0.133333,0,0.5,1,1,1,FALSE
21,0,2,7,6,0.285714,167,1,0,0.40625,1,2,4,FALSE
104,11,2,13,3,0.914286,1460,0.333333,3,0.236364,0,0,19,FALSE
7,21,39,0,7,2,7,0,0,0.52381,0,0,1,FALSE
16,4,1,4,2,0.833333,109,0,0,0.4,0,0,3,FALSE
10,3,4,7,2,2,79,0,0,0.533333,1,1,1,FALSE
17,2,1,1,6,0.678571,236,1,0,1,0,0,5,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
6,1,5,5,1,2,30,0,0,0.625,0,0,1,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
13,3,20,3,3,1,43,1,1,0.5,0,0,1,FALSE
7,21,39,0,7,2,7,0,0,0.52381,0,0,1,FALSE
67,4,10,11,19,0.764286,492,0.857143,2,0.19375,0,0,6,FALSE
21,0,1,3,0,0.541667,300,1,1,0.333333,1,3,16,FALSE
33,3,3,4,3,2,180,0,0,0.555556,0,0,1,FALSE
18,54,28,3,12,0.727273,49,1,0,0.3125,0,0,1,FALSE
8,0,5,2,3,0,29,1,0,0.666667,1,1,1,FALSE
77,898,36,5,28,0.795455,1473,0.5,2,0.083333,0,0,12,FALSE
18,54,28,3,12,0.727273,49,1,0,0.3125,0,0,1,FALSE
17,2,1,1,6,0.678571,236,1,0,1,0,0,5,FALSE
23,5,2,10,7,0.833333,191,1,2,0.314286,2,2,6,FALSE
3,1,3,2,2,2,13,0,0,0.75,0,0,0,FALSE
18,54,28,3,12,0.727273,49,1,0,0.3125,0,0,1,FALSE
18,54,28,3,12,0.727273,49,1,0,0.3125,0,0,1,FALSE
18,8,0,4,5,0.375,173,1,2,0.366667,2,3,7,FALSE
16,1,3,10,2,1,123,0,1,0.5,1,2,1,FALSE
12,0,2,1,3,0.46875,273,1,0,0.6,0,0,10,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
3,1,3,2,2,2,13,0,0,0.75,0,0,0,FALSE
27,0,16,3,8,0.52381,155,0.333333,0,0.35,0,0,3,FALSE
12,0,2,1,3,0.46875,273,1,0,0.6,0,0,10,FALSE
83,105,8,17,4,0.822222,477,1,3,0.336842,2,5,10,TRUE
83,105,8,17,4,0.822222,477,1,3,0.336842,2,5,10,TRUE
33,11,4,6,0,0.777778,145,1,3,0.285714,0,0,1,TRUE
83,105,8,17,4,0.822222,477,1,3,0.336842,2,5,10,TRUE
74,217,4,7,6,0.842975,521,0.909091,3,0.166008,3,4,8,TRUE
24,1,1,4,1,0.5,371,1,0,1,2,4,3,TRUE
105,325,13,17,14,0.75,2076,0.625,6,0.20122,0,0,23,TRUE
33,11,4,6,0,0.777778,145,1,3,0.285714,0,0,1,TRUE
33,11,4,6,0,0.777778,145,1,3,0.285714,0,0,1,TRUE
73,217,34,16,18,0.872727,370,1,3,0.108571,0,0,8,TRUE
72,40,3,8,2,0.943182,687,0.875,1,0.222222,1,3,5,TRUE
73,217,34,16,18,0.872727,370,1,3,0.108571,0,0,8,TRUE
72,40,3,8,2,0.943182,687,0.875,1,0.222222,1,3,5,TRUE
73,217,34,16,18,0.872727,370,1,3,0.108571,0,0,8,TRUE
54,65,3,7,4,0.846154,313,1,1,0.285714,0,0,3,TRUE
105,325,13,17,14,0.75,2076,0.625,6,0.20122,0,0,23,TRUE
28,2,1,4,4,0.5625,199,1,0,0.466667,1,7,8,TRUE
218,1430,36,46,34,0.943421,1885,0.552632,8,0.128788,3,12,22,TRUE
