@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
505,0,1,48,87,0.727689,23590,0.769231,8,0.138015,0,0,46,FALSE
67,4,10,11,19,0.764286,492,0.857143,2,0.19375,0,0,6,FALSE
18,21,2,4,5,2,63,0,0,0.4,0,0,2,FALSE
2,0,10,2,1,2,16,0,1,1,0,0,0,FALSE
25,22,9,5,6,0.583333,121,1,0,0.208333,0,0,3,FALSE
7,21,39,0,7,2,7,0,0,0.52381,0,0,1,FALSE
22,43,14,9,10,0.888889,164,0,1,0.4,0,0,5,FALSE
87,71,4,8,3,0.776786,726,1,1,0.24,0,0,12,FALSE
505,0,1,48,87,0.727689,23590,0.769231,8,0.138015,0,0,46,FALSE
54,0,5,8,8,0.7,302,0.333333,0,0.2,0,0,10,FALSE
36,100,4,0,16,0.7,679,0.8,0,0.323529,0,0,13,FALSE
9,12,13,2,0,0.761905,66,1,2,0.354167,0,0,3,FALSE
72,91,6,15,9,0.708333,1245,0.75,1,0.274854,0,0,5,FALSE
2,0,10,2,1,2,16,0,1,1,0,0,0,FALSE
16,91,6,2,14,2,38,0,0,0.414286,0,0,1,FALSE
3,1,1,3,1,2,6,0,0,0.75,0,0,1,FALSE
21,6,1,11,1,1,279,0,0,0.45,1,1,4,FALSE
3,1,1,3,1,2,6,0,0,0.75,0,0,1,FALSE
54,0,5,8,8,0.7,302,0.333333,0,0.2,0,0,10,FALSE
54,0,5,8,8,0.7,302,0.333333,0,0.2,0,0,10,FALSE
2,0,2,2,1,2,5,0,0,1,0,0,0,FALSE
36,100,4,0,16,0.7,679,0.8,0,0.323529,0,0,13,FALSE
58,20,2,6,3,0.8,293,1,0,0.375,3,6,5,FALSE
16,1,3,10,2,1,123,0,1,0.5,1,2,1,FALSE
2,0,2,2,1,2,5,0,0,1,0,0,0,FALSE
7,21,39,0,7,2,7,0,0,0.52381,0,0,1,FALSE
11,10,5,1,5,2,48,0,0,0.45,0,0,2,FALSE
9,15,4,3,6,2,34,0,0,0.611111,0,0,2,FALSE
77,51,5,10,1,0.817308,516,1,1,0.5,4,12,3,FALSE
7,1,1,8,1,1,28,0,0,0.625,1,1,1,FALSE
4,6,4,1,4,2,4,0,0,0.916667,0,0,1,FALSE
