@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
166,1341,58,23,45,0.804386,1720,0.2,5,0.117647,0,0,34,FALSE
26,0,4,6,8,0.518519,143,1,0,0.32,1,1,3,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
18,3,2,12,3,2,89,0,0,0.666667,0,0,4,FALSE
17,0,4,5,2,0.5,61,1,1,0.416667,0,0,2,FALSE
22,6,2,13,1,2,119,0,0,0.4375,1,1,1,FALSE
22,2,2,8,3,0.555556,173,0.333333,0,0.5,1,1,1,FALSE
14,3,6,3,3,2,46,0,0,0.833333,0,0,1,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
35,13,3,24,4,0.933333,233,1,3,0.5,1,1,3,FALSE
5,1,2,5,2,1,22,0,0,0.625,1,1,1,FALSE
35,9,2,16,4,0.95,162,0,0,0.190476,0,0,5,FALSE
28,0,56,2,13,0,161,1,0,0.487179,0,0,2,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
22,1,1,11,1,2,186,0,0,0.625,1,2,1,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
38,28,1,17,1,2,273,0,0,0.363636,1,1,1,FALSE
2,1,4,1,2,2,2,0,0,0.625,0,0,1,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
22,2,2,8,3,0.555556,173,0.333333,0,0.5,1,1,1,FALSE
21,8,1,4,3,0.833333,106,0,0,0.3,0,0,4,FALSE
26,0,4,6,8,0.518519,143,1,0,0.32,1,1,3,FALSE
8,0,1,3,0,0.5,77,1,0,0.444444,1,2,5,FALSE
12,15,3,1,6,2,49,0,0,0.416667,0,0,2,FALSE
35,9,2,16,4,0.95,162,0,0,0.190476,0,0,5,FALSE
21,8,1,4,3,0.833333,106,0,0,0.3,0,0,4,FALSE
24,45,4,7,7,2,99,0,0,0.328571,0,0,2,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
