@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
2,0,7,2,1,2,5,0,0,1,0,0,0,FALSE
38,311,7,3,23,0.873333,177,1,1,0.16,0,0,3,FALSE
13,0,9,1,3,1.222222,71,0.133333,0,0.5,1,1,1,FALSE
37,290,7,3,22,0.888889,161,1,1,0.157407,0,0,3,FALSE
45,0,5,6,1,0.805556,318,1,1,0.5,3,5,6,FALSE
10,3,4,7,2,2,79,0,0,0.533333,1,1,1,FALSE
10,1,1,11,1,1.125,138,0.625,4,0.625,1,1,1,FALSE
10,3,4,7,2,2,79,0,0,0.533333,1,1,1,FALSE
20,4,1,6,2,0.5,153,0,0,0.366667,0,0,10,FALSE
7,7,14,0,6,0.8,38,1,0,0.375,0,0,1,FALSE
45,0,5,6,1,0.805556,318,1,1,0.5,3,5,6,FALSE
25,0,2,1,0,0.436364,218,1,0,0.395833,0,0,3,FALSE
21,0,1,3,0,0.541667,299,1,1,0.333333,1,3,16,FALSE
45,0,5,6,1,0.805556,318,1,1,0.5,3,5,6,FALSE
33,26,5,2,12,0.604167,261,1,0,0.252747,0,0,7,FALSE
33,1,3,11,2,2,206,0,0,0.75,2,4,16,FALSE
34,12,2,6,5,0.714286,223,1,0,0.291667,0,0,8,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
38,311,7,3,23,0.873333,177,1,1,0.16,0,0,3,FALSE
19,3,2,1,5,0.44,387,0.4,1,0.333333,1,1,14,FALSE
27,1,1,15,1,2,227,0,0,0.625,1,1,1,FALSE
21,0,1,3,0,0.541667,299,1,1,0.333333,1,3,16,FALSE
3,1,3,2,2,2,13,0,0,0.75,0,0,0,FALSE
7,7,14,0,6,0.8,38,1,0,0.375,0,0,1,FALSE
59,52,1,7,10,0.709091,284,1,2,0.277778,0,0,3,FALSE
34,12,2,6,5,0.714286,223,1,0,0.291667,0,0,8,FALSE
7,7,14,0,6,0.8,38,1,0,0.375,0,0,1,FALSE
14,49,2,1,11,0.8,50,1,1,0.454545,0,0,1,FALSE
37,290,7,3,22,0.888889,161,1,1,0.157407,0,0,3,FALSE
12,13,5,0,6,0.5,64,1,0,0.166667,0,0,4,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
15,9,1,4,7,0.722222,64,1,1,0.357143,1,1,1,FALSE
53,38,69,1,7,0.892857,437,0.571429,0,0.178571,0,0,7,FALSE
34,12,2,6,5,0.714286,223,1,0,0.291667,0,0,8,FALSE
10,1,1,11,1,1.125,138,0.625,4,0.625,1,1,1,FALSE
25,0,2,1,0,0.436364,218,1,0,0.395833,0,0,3,FALSE
45,0,5,6,1,0.805556,318,1,1,0.5,3,5,6,FALSE
2,1,3,2,2,2,2,0,0,1,0,0,1,FALSE
