@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,11,0,5,44,0,0.666667,0.666667,21,3,1.5,FALSE
6,19,2,4,107,1,0,0.45,20,7,2.2,FALSE
17,22,2,15,140,0,0.857143,0.625,69,1,0.5,FALSE
4,5,0,4,23,1,0.928571,0.75,10,3,1.5,FALSE
9,11,0,9,40,1,0.857143,0.625,17.5,1,0.5,FALSE
2,10,1,1,120,0,0.966667,0.666667,58,1,0.5,FALSE
21,25,0,21,88,0,0.884615,0.666667,16,1,0.6,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
18,29,2,16,206,0.25,0,0.333333,49.5,14,4.25,FALSE
9,16,0,9,43,0,0,0.666667,20.5,1,0.5,FALSE
18,26,4,17,87,0,0.863636,0.583333,20.75,3,1.75,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
15,26,2,13,94,0,0.964286,0.555556,22,1,0.5,FALSE
8,2,2,6,2,0,0,0.8,0,1,1,FALSE
11,19,1,10,102,0,0.978723,0.555556,23.75,1,0.5,FALSE
8,7,0,8,27,0,0.857143,0.625,12.5,2,1,FALSE
7,6,0,7,26,0,0.857143,0.625,12,2,1,FALSE
12,18,1,11,77,0,0.8,0.666667,37.5,1,0.5,FALSE
12,76,3,9,701,0.923077,0,0.152778,35.210526,7,1.5263,FALSE
13,10,0,13,110,0,0.944444,0.625,51,3,1.5,FALSE
13,23,3,10,87,0,0.942029,1,15.8,1,0.8,FALSE
12,26,2,10,87,0,0.545455,0.4,13.333333,3,1.3333,FALSE
14,10,0,14,43,0,0.8,0.666667,20.5,1,0.5,FALSE
8,3,0,8,51,1,0.928571,0.75,21,8,4,FALSE
18,23,1,17,95,0,0.977273,0.555556,22.25,1,0.5,FALSE
18,23,0,18,89,0,0.88,0.666667,16.2,1,0.6,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
18,36,1,17,351,0.652174,0,0.266667,26.333333,11,1.75,FALSE
37,73,0,37,589,0.428571,0.826087,0.44,94.833333,15,3.3333,FALSE
3,6,3,0,6,0,0,0.75,0,1,1,FALSE
0,5,0,0,106,0,0,0,12,0,0,FALSE
29,56,22,8,447,0.833333,0.530612,0.222857,15.961538,4,1.1538,FALSE
15,20,1,14,66,0,0.875,0.6,32,4,2,FALSE
2,8,0,2,33,0,0.6,1,9.666667,2,1,FALSE
7,8,0,7,35,0,0.875,0.625,16.5,3,1.5,FALSE
16,19,4,12,89,0,0.875,0.666667,16.2,1,0.6,FALSE
2,17,0,2,157,0,0.95,0.777778,51,7,2.6667,FALSE
8,13,0,8,52,0,0.857143,0.625,25,4,2,FALSE
3,5,0,3,16,1,0,1,6,0,0,FALSE
12,54,3,9,636,0.423077,0,0.47619,39.666667,3,1.2667,FALSE
7,16,0,7,72,0.5,0.5,0.75,22.333333,5,1.6667,FALSE
5,6,0,5,19,0,0.914286,0.5,3.75,1,0.75,FALSE
21,20,0,21,70,0,0.857143,0.6,34,6,3,FALSE
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
4,4,3,1,10,0,0.8,1,2.333333,1,0.6667,FALSE
6,1,6,0,1,0,0,1,0,1,1,FALSE
8,20,0,8,117,0.5,0.886364,0.333333,18.166667,8,2.3333,FALSE
5,10,1,4,34,0,1,1,33,0,0,FALSE
1,0,1,0,16,0,0,0,0,0,0,FALSE
1,0,1,0,3,0,0,0,0,0,0,FALSE
19,22,1,18,99,0,0.823529,0.416667,23.5,1,0.75,FALSE
14,21,0,14,87,0,0.8,0.625,42,1,0.5,FALSE
2,10,0,2,33,0.5,0,1,9.333333,2,0.6667,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
17,23,1,16,111,0,0.862745,0.3,11,3,1.1111,TRUE
16,34,0,16,159,0,0.875,0.625,77.5,12,6,TRUE
17,41,2,15,179,0,0.967742,0.666667,34.2,1,0.6,TRUE
1,5,0,1,16,0,0,0,12,0,0,TRUE
12,13,0,12,62,0,0.875,0.583333,30,1,0.5,TRUE
18,14,1,17,55,0,0.857143,0.625,26.5,5,2.5,TRUE
11,20,0,11,71,0,0.875,0.625,34.5,7,3.5,TRUE
7,13,0,7,33,0,0.928571,0.583333,7.25,1,0.75,TRUE
8,12,0,8,52,0,0.875,0.625,25,4,2,TRUE
0,5,0,0,17,0,0,0,12,0,0,TRUE
33,74,2,31,463,0.25,0.5625,0.236111,56.375,5,2.625,TRUE
9,27,3,6,387,0,0,0.466667,37.6,11,3.1,TRUE
24,30,0,24,140,0,0.884615,0.666667,26.4,1,0.6,TRUE
21,17,11,10,36,0,0.333333,0.333333,11,1,0.6667,TRUE
10,15,4,6,54,0.5,0.736842,0.333333,7.666667,1,0.8333,TRUE
4,1,3,1,1,0,0,1,0,1,1,TRUE
21,39,0,21,373,1,0.909091,0.625,118.666667,1,0.3333,TRUE
4,6,0,4,14,0,0.8,0.583333,3.666667,1,0.6667,TRUE
13,20,3,10,77,0,0.96,0.555556,17.5,1,0.5,TRUE
18,31,1,17,115,0,0.960784,0.555556,27,1,0.5,TRUE
0,5,0,0,42,0,0,0,12,0,0,TRUE
12,20,0,12,81,0,0.875,0.625,39.5,1,0.5,TRUE
9,10,0,9,36,0,0.9,0.625,16.5,1,0.5,TRUE
10,13,0,10,43,0,0.875,0.625,20.5,4,2,TRUE
16,16,0,16,61,0,0.875,0.6,29.5,1,0.5,TRUE
29,73,20,9,618,0.8,0,0.134454,33.055556,6,2.3889,TRUE
72,292,4,70,4708,0.153846,0,0.23125,145.3125,48,10.9375,TRUE
7,21,0,7,74,0.666667,0.928571,0.75,22.666667,6,2,TRUE
11,30,0,11,132,0.333333,0.958333,0.75,63.5,7,3.5,TRUE
22,61,0,22,1012,0.571429,0.72,0.284091,109.888889,10,2.1111,TRUE
21,37,0,21,168,0,0.666667,0.416667,41,10,4,TRUE
11,11,0,11,38,0,0.875,0.625,18,4,2,TRUE
12,17,0,12,53,0,0.875,0.625,25.5,4,2,TRUE
11,43,1,10,263,0,0,0.233333,51.4,13,4.8,TRUE
1,2,0,1,4,0,1,1,3,0,0,TRUE
10,20,0,10,111,0,0.8,0.666667,54.5,1,0.5,TRUE
9,3,4,5,3,0,0,0.52381,0,1,1,TRUE
22,54,0,22,265,1,0.681818,0.35,27.888889,4,1.8889,TRUE
37,50,0,37,367,1,0.944444,0.625,121,1,0.3333,TRUE
17,73,1,16,604,0.909091,0,0.2,33.882353,6,2.2941,TRUE
5,10,0,5,31,0,0.891304,0.375,4.166667,1,0.8333,TRUE
6,2,4,2,2,0,0,0.666667,0,1,1,TRUE
32,147,5,27,3487,0,0.581633,0.32619,80,4,1.1163,TRUE
0,0,0,0,60,0,0,0,0,0,0,TRUE
11,11,0,11,51,0,0.8,0.666667,24,1,0.5,TRUE
8,12,1,7,40,0,0.8,0.4375,9,4,1.5,TRUE
17,24,0,17,108,0,0.875,0.625,53,1,0.5,TRUE
