@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,17,1,7,2,2,97,0,1,47,FALSE
6,17,0,6,3,0,91,0,1,29,FALSE
4,13,0,3,4,0.333333,89,0,0.5,20.75,FALSE
11,19,2,11,4,0.666667,102,1,0.5,24,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
31,5,10,0,5,2,5,0,0.533333,0,FALSE
11,45,16,10,4,0.771429,216,0,0.270833,25.375,FALSE
4,20,0,4,4,0.333333,145,1,0.9,27.4,FALSE
7,26,0,6,6,0.65,185,3,0.305556,29.166667,FALSE
6,13,0,1,5,0,69,0,0.533333,12.6,FALSE
7,61,37,7,3,0.9,758,0,0.285714,73.8,FALSE
14,90,519,10,25,0.909091,815,3,0.171429,21.971429,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
3,9,3,2,2,2,48,0,0.666667,15,FALSE
7,36,0,7,7,0.666667,261,0,0.342857,35.571429,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
2,39,10,2,8,0.714286,282,0,0.325,33.75,FALSE
10,49,115,9,14,0.836601,397,3,0.333333,20.555556,FALSE
3,4,6,1,4,2,4,0,0.5,0,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
14,42,29,12,5,0.725,395,1,0.232323,34.545455,FALSE
13,38,80,7,12,0.87619,334,0,0.285714,19.4375,FALSE
4,17,18,4,6,0.714286,112,0,0.75,12.625,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
3,26,0,2,7,0.5,218,0,0.47619,29.571429,FALSE
11,45,112,4,16,0.684211,543,0,0.316667,25.8,FALSE
37,44,183,6,7,0.52381,271,1,0.198864,11.227273,FALSE
3,24,17,3,10,0.671429,309,0,0.545455,26.454545,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
5,28,12,5,8,0.5,217,0,0.481481,22.666667,FALSE
6,33,65,6,14,0.910256,404,1,0.595238,27,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
6,25,0,5,6,0.703704,251,1,0.375,23.2,FALSE
10,18,8,1,6,0.821429,160,1,0.377778,16,FALSE
8,39,0,8,4,0.333333,200,0,0.5,48.5,FALSE
15,1,0,1,1,2,1,0,1,0,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
13,80,59,13,17,0.977444,678,1,0.477273,28.954545,FALSE
11,30,0,6,8,0.816327,299,0,0.35,35.5,FALSE
13,25,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
5,21,1,5,6,0.7,136,0,0.416667,21,FALSE
6,12,10,3,3,2,86,0,0.533333,16.2,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
10,20,4,7,9,0.6875,110,0,0.388889,10.777778,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
3,15,1,3,0,2,58,0,0.666667,28,FALSE
8,49,19,8,16,0.773109,579,0,0.296296,30.777778,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
6,7,21,1,7,2,7,0,1,0,FALSE
33,67,437,6,21,0.752525,1171,2,0.257576,32.911765,FALSE
11,36,0,11,10,0.694444,236,1,0.45,22.2,FALSE
3,63,297,2,10,0.778846,527,2,0.37963,18.222222,FALSE
1,7,0,0,2,0,20,0,0.75,8.5,FALSE
1,7,0,1,1,2,40,0,1,37,FALSE
6,65,243,2,30,0.726667,747,0,0.182796,22.612903,FALSE
5,34,0,5,3,0.866667,237,0,0.444444,38,FALSE
9,33,3,9,8,0.722222,145,1,0.4,13.1,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
20,41,0,7,13,0.461538,174,1,0.392857,11.285714,FALSE
3,23,4,2,1,0.333333,174,0,0.583333,42,FALSE
9,28,0,5,7,0.708333,215,0,0.342857,29.142857,FALSE
20,13,7,3,3,0.4,56,1,0.433333,8,FALSE
