@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,1,0,1,1,2,1,0,1,0,FALSE
4,18,10,4,6,0.714286,172,0,0.75,20.125,FALSE
6,28,8,6,7,0.714286,221,1,0.5,26.125,FALSE
11,61,121,5,15,0.75,503,0,0.294737,25.157895,FALSE
20,13,7,3,3,0.4,56,1,0.433333,8,FALSE
11,28,0,6,8,0.693878,366,0,0.25,43.875,FALSE
11,64,0,11,9,0.618182,581,0,0.238095,47,FALSE
13,25,0,9,7,0.458333,201,2,0.392857,27.142857,FALSE
11,37,11,8,10,0.683333,285,3,0.287879,24.363636,FALSE
4,13,0,3,4,0.333333,89,0,0.5,20.75,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
8,67,90,1,13,0.703125,878,1,0.29375,50.176471,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
5,24,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
15,66,78,7,12,1.083333,476,0,0.207692,35.461538,FALSE
11,72,39,10,12,0.714286,683,0,0.277778,43.733333,FALSE
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
11,28,0,9,7,0.25,122,0,0.285714,16.142857,FALSE
117,37,179,7,17,0.818182,255,4,0.246377,9.73913,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
19,91,802,14,40,0.943696,724,2,0.156818,15.022727,FALSE
12,64,69,10,5,0.807692,531,2,0.246032,36.642857,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
7,26,0,2,11,0.58,181,0,0.409091,15,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
1,40,18,0,7,0.666667,464,0,0.346939,56.625,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
6,14,0,6,3,0,96,1,0.5,22.75,FALSE
5,21,0,5,4,0.333333,87,0,1,20.5,FALSE
8,20,129,5,17,0.952941,134,3,0.229167,5.611111,FALSE
10,24,36,7,8,2,104,0,0.407407,10.555556,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
10,83,70,10,10,0.965517,1273,0,0.176471,72.176471,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
6,21,0,6,4,0.333333,87,0,1,20.5,FALSE
2,20,21,2,9,0.6,130,0,0.4,11.5,FALSE
46,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
9,26,3,8,2,2,147,0,1,48,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
6,30,0,5,6,0.688889,328,1,0.375,30.8,FALSE
2,81,100,1,9,0.7125,654,0,0.27451,37.176471,FALSE
14,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
5,53,0,4,9,0.819444,396,1,0.238095,42,FALSE
6,13,0,1,5,0,69,0,0.533333,12.6,FALSE
9,30,17,3,8,0.733333,149,0,0.25,13.4,FALSE
24,48,116,7,18,0.814286,322,1,0.253968,14,FALSE
184,66,346,8,19,0.839286,375,3,0.191571,11.724138,FALSE
25,109,964,20,44,0.946302,819,4,0.154167,15.625,FALSE
8,33,65,8,14,0.910256,404,1,0.595238,27,FALSE
8,31,13,8,4,0.75,151,0,0.4,20.285714,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
5,17,0,5,3,0,91,0,1,29,FALSE
9,23,0,5,8,0.761905,198,0,0.35,23,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
13,1,0,0,1,2,1,0,1,0,FALSE
98,7,0,1,5,0,33,1,0.45,5.4,FALSE
5,15,4,5,5,0.75,90,0,0.533333,16.4,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
3,7,0,2,4,0,130,0,0.75,31,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
7,55,30,7,10,0.802083,590,1,0.5,43.769231,FALSE
8,45,6,8,4,0.75,261,0,0.6,50.8,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
6,17,1,6,7,0.7,138,0,0.428571,18,FALSE
6,25,0,5,6,0.703704,251,1,0.375,23.2,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
11,56,24,11,19,0.7875,715,0,0.285714,32.666667,FALSE
8,37,60,8,7,0.833333,331,0,0.416667,24.076923,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
5,13,0,1,5,0,69,0,0.533333,12.6,FALSE
14,40,17,9,10,0.7,286,2,0.287879,24.545455,FALSE
17,3,3,0,3,2,3,0,1,0,FALSE
5,9,2,5,4,0.666667,48,0,0.5,10.5,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
15,104,185,13,8,0.839286,1180,0,0.180272,52.272727,TRUE
7,24,9,4,5,0.8,231,0,0.266667,37.166667,TRUE
9,34,47,5,12,0.824176,279,0,0.307692,18.428571,TRUE
8,32,49,4,12,0.835165,257,0,0.307692,16.857143,TRUE
27,121,2541,18,68,0.964768,918,6,0.205714,10.866667,TRUE
16,78,69,16,10,0.826531,502,0,0.233333,32,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
10,42,10,10,1,2,481,0,0.6,95.2,TRUE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
1,11,6,0,5,0.65,153,0,0.5,28.6,TRUE
6,80,272,6,12,0.928105,777,1,0.290123,26.142857,TRUE
8,34,0,8,6,0.6,493,0,0.555556,80.5,TRUE
24,56,0,8,14,0.6,353,1,0.226563,20.8125,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
8,38,83,6,8,0.74359,220,1,0.297619,14.5,TRUE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
15,65,76,15,13,0.92,483,0,0.311111,28.25,TRUE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
