@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
3,8,0,1,3,0,32,0,0.555556,9.333333,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
4,13,0,3,4,0.333333,89,0,0.5,20.75,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
59,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
24,29,59,4,5,0.714286,169,1,0.209524,10.066667,FALSE
2,7,21,0,7,2,7,0,0.642857,0,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
4,18,0,4,5,0.666667,107,0,0.8,19.8,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
3,13,1,2,2,2,48,0,0.75,23,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
13,65,2,13,6,0.916667,608,0,0.333333,73.5,FALSE
13,25,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
7,71,14,5,16,0.866071,569,1,0.163399,31.647059,FALSE
6,69,264,2,31,0.733333,771,0,0.180556,22.625,FALSE
31,62,0,8,16,0.617647,396,1,0.215278,20.777778,FALSE
28,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
15,103,609,6,24,0.886364,1377,1,0.184211,33.74359,FALSE
3,23,4,2,1,0.333333,174,0,0.583333,42,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
1,1,0,1,1,2,1,0,1,0,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
4,19,4,3,4,0.25,107,0,0.7,20.2,FALSE
6,21,6,4,2,2,91,0,0.75,21.75,FALSE
2,39,10,2,8,0.714286,308,0,0.325,37,FALSE
20,41,0,7,13,0.461538,174,1,0.392857,11.285714,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
12,37,32,12,12,0.858586,310,1,0.458333,24.083333,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
13,59,248,4,20,0.875,290,1,0.173333,10.36,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
28,196,2320,28,68,0.935223,2040,9,0.161184,25.155844,FALSE
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
4,34,0,1,1,0.785714,312,0,0.85,26.090909,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
7,32,8,4,5,0.738095,300,0,0.357143,35.75,FALSE
5,9,2,5,4,0.666667,48,0,0.5,10.5,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
7,8,3,4,2,2,27,0,0.666667,8,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
4,30,27,3,5,0.761905,252,1,0.283333,23.5,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
9,70,1,8,8,0.703704,440,1,0.466667,42.4,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
4,12,0,3,4,0.333333,70,0,0.5,16,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
1,6,0,0,5,0.5,30,0,0.7,4.6,FALSE
3,10,0,3,6,0.4,52,1,0.375,7.333333,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
8,20,129,5,17,0.952941,134,3,0.229167,5.611111,FALSE
19,56,48,17,10,0.745455,757,4,0.19375,45.625,FALSE
7,61,37,7,3,0.9,758,0,0.285714,73.8,FALSE
5,60,16,5,8,0.902098,720,1,0.305556,57.916667,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
0,6,1,0,2,2,45,0,0.666667,21.5,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
7,79,136,5,10,0.897507,835,1,0.19375,39.8,FALSE
