@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,38,11,8,10,0.683333,287,3,0.287879,24.545455,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
2,20,21,2,9,0.6,132,0,0.4,11.7,FALSE
4,13,1,4,1,2,56,0,1,27,FALSE
5,8,3,0,7,0.75,47,0,0.47619,5.142857,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
3,9,3,2,2,2,43,0,0.666667,13.333333,FALSE
7,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
5,19,6,5,4,2,57,0,0.625,13.25,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
11,29,85,8,11,0.576923,108,1,0.321429,6.571429,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
12,64,69,10,5,0.807692,531,2,0.246032,36.642857,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
3,13,6,0,4,2,86,0,0.333333,20.5,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
3,47,60,3,5,0.818182,466,0,0.15,37.583333,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
4,4,1,4,1,2,11,0,0.666667,4.5,FALSE
5,24,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
8,67,90,1,13,0.703125,878,1,0.29375,50.176471,FALSE
11,32,0,11,6,0.666667,189,1,0.342857,25.428571,FALSE
4,4,6,1,4,2,4,0,0.5,0,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
5,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
