@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,106,1313,12,9,0.956553,1133,2,0.195455,19.127273,FALSE
5,17,26,5,6,0.833333,71,0,0.333333,6.555556,FALSE
6,32,6,6,1,2,325,0,0.75,80.25,FALSE
7,19,4,4,4,0.75,151,0,0.4,28.8,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
7,9,1,4,2,2,31,0,0.666667,14.5,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
3,22,0,1,6,0.555556,111,0,0.47619,14.428571,FALSE
13,26,0,7,9,0.111111,110,1,0.26,9.9,FALSE
3,30,0,3,5,0.6,1270,0,0.555556,210,FALSE
12,43,36,10,7,0.638889,424,0,0.320513,31.384615,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
12,65,2,12,6,0.916667,583,0,0.333333,70.375,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
11,39,0,8,6,0.657143,294,1,0.325,35.125,FALSE
5,15,4,5,5,0.75,90,0,0.533333,16.4,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
5,68,407,3,13,0.904762,624,2,0.316129,18.451613,FALSE
6,33,0,5,2,0.333333,157,1,0.533333,37.5,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
14,29,0,9,6,0.7,224,2,0.416667,35.666667,FALSE
117,37,179,7,17,0.818182,255,4,0.246377,9.73913,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
157,212,3687,17,77,0.970476,2452,4,0.105495,25.56044,FALSE
4,25,14,3,4,0.571429,163,1,0.3,18.875,FALSE
8,45,6,8,4,0.75,261,0,0.6,50.8,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
6,11,1,5,2,2,41,0,1,19.5,FALSE
